Sample	Chromosome	Start Position	End Position	Num markers	Seg.CN
cn10P	chrX	150500	2830197	164	0.0178971
cn10P	chrX	2830697	120875450	7154	0.368773
cn10P	chrX	121047962	156007790	2313	0.350359
cn10P	chrY	2786986	2979728	22	-16.0884
cn10P	chrY	2979763	6868464	52	-2.53182
cn10P	chrY	6868729	9255287	45	-12.2341
cn10P	chrY	9547584	12708945	30	-2.87462
cn10P	chrY	12709445	13705261	116	-19.4597
cn10P	chrY	13705761	19566881	70	-6.35384
cn10P	chrY	19567982	21386263	58	-18.2551
cn10P	chrY	21386763	56959891	41	-6.03607
cn11C	chr1	69381	125312698	13133	-0.102093
cn11C	chr1	143281044	248918365	11298	0.0631544
cn11C	chr2	41605	90525254	6751	0.0362277
cn11C	chr2	91283966	242003780	12083	-0.0358665
cn11C	chr3	150500	146222073	11689	-0.0504166
cn11C	chr3	146222573	198038669	3506	0.361041
cn11C	chr4	59429	9172672	1190	-0.0984564
cn11C	chr4	9368889	190026768	9462	-0.111488
cn11C	chr5	140305	47365108	2385	-0.0335537
cn11C	chr5	49488671	181260815	9523	-0.0912785
cn11C	chr6	150500	32459319	3102	-0.051809
cn11C	chr6	32741441	170583749	9863	-0.0573561
cn11C	chr7	150500	143478798	10738	0.000694525
cn11C	chr7	143623899	159142547	1233	-0.0156297
cn11C	chr8	150500	145054159	8906	-0.0426646
cn11C	chr9	154630	45525913	2611	-0.048498
cn11C	chr9	60497470	138177264	7303	-0.0203566
cn11C	chr10	49179	79614115	5246	-0.0405572
cn11C	chr10	79907667	133626306	5045	-0.0745369
cn11C	chr11	150500	29094465	3408	-0.105294
cn11C	chr11	29094465	36097824	511	0.213174
cn11C	chr11	36098324	50877111	1035	-0.0105829
cn11C	chr11	51026130	68614677	3475	0.0388656
cn11C	chr11	68615624	71458546	250	0.617624
cn11C	chr11	71463429	78814395	1080	-0.0108767
cn11C	chr11	78814895	83874490	145	0.515972
cn11C	chr11	83874990	134986058	4131	-0.0772794
cn11C	chr12	99144	9443678	1625	0.00366297
cn11C	chr12	9595271	133234356	12016	-0.0343463
cn11C	chr13	15879861	57017795	2765	-0.0414957
cn11C	chr13	57171357	114326283	2148	-0.0467329
cn11C	chr14	15939217	21796918	520	0.292631
cn11C	chr14	21798386	106874055	7270	-0.0405857
cn11C	chr15	16962086	84444649	7309	-0.00573346
cn11C	chr15	84603925	101922767	1368	0.0980653
cn11C	chr16	47427	36342336	5004	0.0146345
cn11C	chr16	36342336	38279231	13	0.994442
cn11C	chr16	46324795	90094829	4664	0.029386
cn11C	chr17	156218	37874251	5856	0.0526829
cn11C	chr17	38195871	46286091	2306	0.0497037
cn11C	chr17	46331024	46704856	38	0.813526
cn11C	chr17	46710960	83135126	5352	0.0572508
cn11C	chr18	117084	80247350	4283	-0.0418678
cn11C	chr19	110970	25027980	6307	0.00961506
cn11C	chr19	27126811	58571429	7249	0.110967
cn11C	chr20	87707	64273602	6006	0.0101365
cn11C	chr21	4942906	46664374	2529	-0.0192114
cn11C	chr22	10395631	50782296	4934	0.036212
cn11C	chrX	150500	120875450	7318	-0.55181
cn11C	chrX	121047962	156007790	2313	-0.53278
cn11C	chrY	2786986	9255287	119	0.29674
cn11C	chrY	9547584	12391369	24	2.03841
cn11C	chrY	12392643	21386263	250	0.0287451
cn11C	chrY	21386763	56959891	41	2.15313
cn11P	chr1	69381	125312698	13133	-0.183992
cn11P	chr1	143281044	248918365	11298	0.0126991
cn11P	chr2	41605	90525254	6751	-0.00359253
cn11P	chr2	91283966	242003780	12083	-0.0545691
cn11P	chr3	150500	51656170	5287	0.0150917
cn11P	chr3	51657579	90086036	2169	-0.216368
cn11P	chr3	90086036	161086788	5147	0.021483
cn11P	chr3	161090562	161222059	3	0.753045
cn11P	chr3	161224927	161503942	27	1.66173
cn11P	chr3	161504442	191249534	1863	0.968981
cn11P	chr3	191250034	195069212	246	0.577906
cn11P	chr3	195069712	195769154	96	0.947115
cn11P	chr3	195770213	195791501	17	1.45093
cn11P	chr3	195792001	198038669	340	0.908299
cn11P	chr4	59429	9172672	1190	-0.164102
cn11P	chr4	9368889	190026768	9462	-0.0693426
cn11P	chr5	140305	47365108	2385	-0.0709429
cn11P	chr5	49488671	181260815	9523	-0.150763
cn11P	chr6	150500	32459319	3102	-0.168152
cn11P	chr6	32741441	58571321	3249	-0.201954
cn11P	chr6	58571321	170583749	6614	0.0907669
cn11P	chr7	150500	143478798	10738	0.0117864
cn11P	chr7	143623899	159142547	1233	0.0133505
cn11P	chr8	150500	7235829	320	-0.196503
cn11P	chr8	7414960	7894772	53	-1.14719
cn11P	chr8	7896471	31483797	1867	-0.205124
cn11P	chr8	31483797	45931936	895	0.462734
cn11P	chr8	45931936	96246456	2390	-0.216315
cn11P	chr8	96250903	145054159	3381	0.0160477
cn11P	chr9	154630	45525913	2611	-0.191193
cn11P	chr9	60497470	138177264	7303	0.0282435
cn11P	chr10	49179	79614115	5246	-0.000453388
cn11P	chr10	79907667	133626306	5045	0.0042616
cn11P	chr11	150500	723355	264	-0.0725194
cn11P	chr11	724721	1295796	258	0.286095
cn11P	chr11	1296296	39513140	3478	-0.203594
cn11P	chr11	39513140	50877111	954	0.24014
cn11P	chr11	51026130	54304529	22	0.721335
cn11P	chr11	54304529	55604140	38	0.0576892
cn11P	chr11	55604140	55664664	11	10.8765
cn11P	chr11	55665164	63986516	1692	0.0266988
cn11P	chr11	63988334	69468852	1816	0.248898
cn11P	chr11	69468852	70077721	22	0.825449
cn11P	chr11	70078606	71288075	112	1.29561
cn11P	chr11	71288075	134986058	5368	-0.0423539
cn11P	chr12	99144	9443678	1625	0.209837
cn11P	chr12	9595271	41552153	2088	0.144223
cn11P	chr12	41552653	74069133	4535	0.348465
cn11P	chr12	74069133	133234356	5393	0.0195279
cn11P	chr13	15879861	57017795	2765	-0.0124569
cn11P	chr13	57171357	92866441	698	-0.0407677
cn11P	chr13	92866941	114326283	1450	-0.220225
cn11P	chr14	15939217	106874055	7790	-0.152089
cn11P	chr15	16962086	42777244	2277	0.0144828
cn11P	chr15	42783416	84444649	5032	0.185307
cn11P	chr15	84603925	101922767	1368	0.184469
cn11P	chr16	47427	32002157	4938	0.0713661
cn11P	chr16	32002657	34158084	46	-0.470644
cn11P	chr16	34163625	36193344	19	0.0142796
cn11P	chr16	36193344	38279231	14	1.10569
cn11P	chr16	46324795	90094829	4664	0.0438383
cn11P	chr17	156218	37874251	5856	0.0468221
cn11P	chr17	38195871	83135126	7696	0.0612828
cn11P	chr18	117084	14840678	1088	-0.202623
cn11P	chr18	14842896	80247350	3195	0.0012593
cn11P	chr19	110970	25027980	6307	0.0950276
cn11P	chr19	27126811	58571429	7249	0.152734
cn11P	chr20	87707	64273602	6006	0.0129347
cn11P	chr21	4942906	19148943	244	0.0488327
cn11P	chr21	19148943	46664374	2285	-0.1601
cn11P	chr22	10395631	36149142	2540	0.0476862
cn11P	chr22	36160666	50782296	2394	-0.131138
cn11P	chrX	150500	2726375	146	0.0586367
cn11P	chrX	2733355	120875450	7172	-0.568224
cn11P	chrX	121047962	154150954	1919	-0.554082
cn11P	chrX	154152937	154254485	13	0.353185
cn11P	chrX	154295857	156007790	381	-0.50553
cn11P	chrY	2786986	9255287	119	0.203355
cn11P	chrY	9547584	12391369	24	1.57897
cn11P	chrY	12392643	21386263	250	-0.543926
cn11P	chrY	21386763	56959891	41	1.36522
cn13C	chr1	69381	125312698	13133	0.00809866
cn13C	chr1	143281044	248918365	11298	-0.0375433
cn13C	chr2	41605	90525254	6751	-0.0488625
cn13C	chr2	91283966	242003780	12083	-0.0254843
cn13C	chr3	150500	147388861	11723	-0.085743
cn13C	chr3	147390928	198038669	3472	0.122612
cn13C	chr4	59429	9172672	1190	-0.119783
cn13C	chr4	9368889	190026768	9462	-0.0822363
cn13C	chr5	140305	47365108	2385	0.128945
cn13C	chr5	49488671	181260815	9523	-0.148314
cn13C	chr6	150500	32459319	3102	-0.0251809
cn13C	chr6	32741441	170583749	9863	-0.0483742
cn13C	chr7	150500	143478798	10738	-0.0066589
cn13C	chr7	143623899	159142547	1233	-0.0218926
cn13C	chr8	150500	34788756	2323	-0.132738
cn13C	chr8	34788756	43811727	798	0.278286
cn13C	chr8	43811727	145054159	5785	-0.0134032
cn13C	chr9	154630	45525913	2611	-0.134125
cn13C	chr9	60497470	138177264	7303	-0.0619784
cn13C	chr10	49179	79614115	5246	-0.0359552
cn13C	chr10	79907667	133626306	5045	-0.048281
cn13C	chr11	150500	50877111	4954	-0.0832345
cn13C	chr11	51026130	134986058	9081	-0.00412811
cn13C	chr12	99144	9443678	1625	-0.0381557
cn13C	chr12	9595271	133234356	12016	-0.0375821
cn13C	chr13	15879861	57017795	2765	-0.139357
cn13C	chr13	57171357	114326283	2148	-0.141571
cn13C	chr14	15939217	106874055	7790	-0.0261052
cn13C	chr15	16962086	84444649	7309	-0.043288
cn13C	chr15	84603925	101922767	1368	-0.0829851
cn13C	chr16	47427	38279231	5017	-0.00551836
cn13C	chr16	46324795	90094829	4664	-0.0339536
cn13C	chr17	156218	6426758	1405	0.0426358
cn13C	chr17	6426878	27763007	2797	-0.123496
cn13C	chr17	27763978	37874251	1654	-0.00855351
cn13C	chr17	38195871	83135126	7696	0.0205859
cn13C	chr18	117084	80247350	4283	-0.0629657
cn13C	chr19	110970	25027980	6307	-0.0110612
cn13C	chr19	27126811	58571429	7249	-0.0332115
cn13C	chr20	87707	64273602	6006	0.0350073
cn13C	chr21	4942906	46664374	2529	-0.0371934
cn13C	chr22	10395631	50782296	4934	-0.0397776
cn13C	chrX	150500	120875450	7318	-0.620832
cn13C	chrX	121047962	156007790	2313	-0.618332
cn13C	chrY	2786986	9255287	119	0.684965
cn13C	chrY	9547584	12406944	26	2.0922
cn13C	chrY	12407809	21386263	248	-0.0792692
cn13C	chrY	21386763	56959891	41	1.93841
cn13P	chr1	69381	34717891	5237	0.191814
cn13P	chr1	34718909	97079148	5759	-0.0744413
cn13P	chr1	97082327	117966755	1897	-0.415406
cn13P	chr1	117970053	121568201	214	0.0436554
cn13P	chr1	121568775	125312698	26	-0.8994
cn13P	chr1	143281044	248918365	11298	-0.0921632
cn13P	chr2	41605	90525254	6751	-0.0320112
cn13P	chr2	91283966	242003780	12083	0.082125
cn13P	chr3	150500	101372128	7919	-0.330177
cn13P	chr3	101372628	147388861	3804	-0.0576702
cn13P	chr3	147390928	198038669	3472	0.202624
cn13P	chr4	59429	9172672	1190	-0.0686368
cn13P	chr4	9368889	63394838	2467	-0.0502302
cn13P	chr4	63394838	139666079	4418	-0.276706
cn13P	chr4	139666579	144001283	279	0.0860871
cn13P	chr4	144019787	146819624	160	0.91094
cn13P	chr4	146820124	190026768	2138	-0.326976
cn13P	chr5	140305	13829706	745	0.0922786
cn13P	chr5	13830023	47365108	1640	0.559037
cn13P	chr5	49488671	181260815	9523	-0.350513
cn13P	chr6	150500	32459319	3102	-0.00128582
cn13P	chr6	32741441	170583749	9863	-0.0347079
cn13P	chr7	150500	90747178	5660	0.025063
cn13P	chr7	90747678	91941149	37	0.457189
cn13P	chr7	91941649	93353763	270	0.671994
cn13P	chr7	93355888	114942399	2355	0.442286
cn13P	chr7	114942899	143478798	2416	-0.0587812
cn13P	chr7	143623899	159142547	1233	-0.0865834
cn13P	chr8	150500	35086441	2325	-0.320058
cn13P	chr8	35086441	43963170	797	0.519689
cn13P	chr8	43963170	80487782	1616	-0.313552
cn13P	chr8	80488282	145054159	4168	-0.0346377
cn13P	chr9	154630	45525913	2611	-0.328212
cn13P	chr9	60497470	98012474	2137	-0.328199
cn13P	chr9	98015363	138177264	5166	-0.0101108
cn13P	chr10	49179	79614115	5246	-0.0346829
cn13P	chr10	79907667	131775065	4713	-0.0293693
cn13P	chr10	131776539	133626306	332	0.253623
cn13P	chr11	150500	13378575	2313	-0.322743
cn13P	chr11	13381158	50877111	2641	-0.0138005
cn13P	chr11	51026130	134986058	9081	-0.0281539
cn13P	chr12	99144	9443678	1625	-0.0127175
cn13P	chr12	9595271	133234356	12016	-0.027759
cn13P	chr13	15879861	57017795	2765	-0.328361
cn13P	chr13	57171357	114326283	2148	-0.30478
cn13P	chr14	15939217	106874055	7790	-0.00187807
cn13P	chr15	16962086	84444649	7309	-0.160816
cn13P	chr15	84603925	88472727	269	-0.19189
cn13P	chr15	88475107	100152764	887	-0.0446545
cn13P	chr15	100155177	101922767	212	-0.200318
cn13P	chr16	47427	38279231	5017	0.0186289
cn13P	chr16	46324795	90094829	4664	0.00203976
cn13P	chr17	156218	6273060	1402	0.0747494
cn13P	chr17	6273060	12141262	1576	-0.296873
cn13P	chr17	12141762	14069103	82	0.0260742
cn13P	chr17	14069603	27646590	1129	-0.310499
cn13P	chr17	27647027	37874251	1667	0.00666579
cn13P	chr17	38195871	61026910	4140	-0.00169456
cn13P	chr17	61034663	82078640	3319	0.247563
cn13P	chr17	82079140	83135126	237	-0.314391
cn13P	chr18	117084	42743722	2390	-0.057518
cn13P	chr18	42744222	60372351	1034	-0.459835
cn13P	chr18	60372851	80247350	859	-0.133613
cn13P	chr19	110970	25027980	6307	0.00628394
cn13P	chr19	27126811	51630218	5414	-0.0136368
cn13P	chr19	51643534	51645532	3	-26.4172
cn13P	chr19	51645779	58571429	1832	0.0015714
cn13P	chr20	87707	26507486	1965	-0.0227516
cn13P	chr20	26507486	28449091	13	-1.23677
cn13P	chr20	28449091	30399234	17	-0.0969346
cn13P	chr20	30399734	32779613	258	0.507727
cn13P	chr20	32780113	37210167	884	0.212179
cn13P	chr20	37213757	41345301	340	0.428819
cn13P	chr20	41345801	41497503	69	1.89274
cn13P	chr20	41498124	50794491	1132	0.709602
cn13P	chr20	50795675	63005546	957	0.029527
cn13P	chr20	63009973	64106833	341	0.498286
cn13P	chr20	64113750	64273602	30	-0.561893
cn13P	chr21	4942906	46664374	2529	-0.0178717
cn13P	chr22	10395631	38986093	3149	-0.0268483
cn13P	chr22	38986297	38989612	2	-26.2191
cn13P	chr22	38991329	50782296	1783	-0.194538
cn13P	chrX	150500	120875450	7318	-0.612382
cn13P	chrX	121047962	156007790	2313	-0.610726
cn13P	chrY	2786986	9255287	119	1.01297
cn13P	chrY	9547584	12809676	59	1.68412
cn13P	chrY	12810176	21386263	215	-0.714517
cn13P	chrY	21386763	56959891	41	1.57348
cn15C	chr1	69381	125312698	13133	-0.122832
cn15C	chr1	143281044	248918365	11298	-0.0147346
cn15C	chr2	41605	90525254	6751	-0.0793808
cn15C	chr2	91283966	242003780	12083	-0.0640775
cn15C	chr3	150500	147388861	11723	-0.111506
cn15C	chr3	147390928	198038669	3472	0.0713887
cn15C	chr4	59429	9172672	1190	-0.108771
cn15C	chr4	9368889	190026768	9462	-0.150598
cn15C	chr5	140305	47365108	2385	0.0344833
cn15C	chr5	49488671	181260815	9523	-0.146153
cn15C	chr6	150500	32459319	3102	-0.0987297
cn15C	chr6	32741441	170583749	9863	-0.00752879
cn15C	chr7	150500	143478798	10738	0.0168666
cn15C	chr7	143623899	159142547	1233	0.00242373
cn15C	chr8	150500	145054159	8906	-0.0155487
cn15C	chr9	154630	45525913	2611	0.0795533
cn15C	chr9	60497470	138177264	7303	-0.053689
cn15C	chr10	49179	79614115	5246	-0.071478
cn15C	chr10	79907667	133626306	5045	-0.0691898
cn15C	chr11	150500	50877111	4954	-0.101862
cn15C	chr11	51026130	134986058	9081	-0.0657757
cn15C	chr12	99144	9443678	1625	-0.0107852
cn15C	chr12	9595271	64864167	5961	-0.00535248
cn15C	chr12	64864667	66803552	145	0.787162
cn15C	chr12	66804685	69086241	145	1.70276
cn15C	chr12	69086241	133234356	5765	-0.0594426
cn15C	chr13	15879861	57017795	2765	-0.131946
cn15C	chr13	57171357	114326283	2148	-0.122448
cn15C	chr14	15939217	106874055	7790	-0.0102171
cn15C	chr15	16962086	84444649	7309	0.0271085
cn15C	chr15	84603925	101922767	1368	0.00171323
cn15C	chr16	47427	38279231	5017	-0.00396096
cn15C	chr16	46324795	90094829	4664	-0.0365701
cn15C	chr17	156218	22905432	4122	0.0102554
cn15C	chr17	22905432	26688171	25	-1.10957
cn15C	chr17	26688171	37874251	1709	0.0097217
cn15C	chr17	38195871	83135126	7696	0.000997131
cn15C	chr18	117084	80247350	4283	-0.0896461
cn15C	chr19	110970	25027980	6307	-0.0489646
cn15C	chr19	27126811	43203383	2857	-0.0371011
cn15C	chr19	43203883	43253648	3	-25.9965
cn15C	chr19	43254148	51630218	2554	-0.0521137
cn15C	chr19	51643534	51645532	3	-26.2336
cn15C	chr19	51645779	58571429	1832	-0.0273534
cn15C	chr20	87707	64273602	6006	-0.0500102
cn15C	chr21	4942906	46664374	2529	-0.0175748
cn15C	chr22	10395631	50782296	4934	0.0112022
cn15C	chrX	150500	120875450	7318	-0.598089
cn15C	chrX	121047962	156007790	2313	-0.606792
cn15C	chrY	2786986	9255287	119	0.078541
cn15C	chrY	9547584	12406944	26	1.54319
cn15C	chrY	12407809	21386263	248	-0.22166
cn15C	chrY	21386763	56959891	41	1.95828
cn15P	chr1	69381	125312698	13133	-0.135241
cn15P	chr1	143281044	196943940	6219	-0.0688798
cn15P	chr1	196949452	248918365	5079	0.124878
cn15P	chr2	41605	90525254	6751	-0.0665896
cn15P	chr2	91283966	242003780	12083	-0.0569817
cn15P	chr3	150500	93874407	7482	-0.138229
cn15P	chr3	93876963	198038669	7713	0.0570406
cn15P	chr4	59429	9172672	1190	-0.110436
cn15P	chr4	9368889	190026768	9462	-0.172028
cn15P	chr5	140305	47365108	2385	0.088321
cn15P	chr5	49488671	181260815	9523	-0.160089
cn15P	chr6	150500	32459319	3102	-0.103687
cn15P	chr6	32741441	35503659	668	-0.0858401
cn15P	chr6	35503734	100450358	4567	0.125361
cn15P	chr6	100453759	170583749	4628	-0.0714594
cn15P	chr7	150500	57619867	3933	0.119271
cn15P	chr7	57619867	143478798	6805	-0.0307466
cn15P	chr7	143623899	159142547	1233	-0.0390715
cn15P	chr8	150500	36814400	2367	-0.15664
cn15P	chr8	36815595	145054159	6539	0.140206
cn15P	chr9	154630	45525913	2611	0.120829
cn15P	chr9	60497470	138177264	7303	-0.0944482
cn15P	chr10	49179	79614115	5246	-0.0569169
cn15P	chr10	79907667	133626306	5045	-0.0495478
cn15P	chr11	150500	50877111	4954	-0.125044
cn15P	chr11	51026130	134986058	9081	-0.117508
cn15P	chr12	99144	9443678	1625	0.0168042
cn15P	chr12	9595271	64864167	5961	0.0354578
cn15P	chr12	64864667	66803552	145	1.02671
cn15P	chr12	66804685	69086241	145	2.05609
cn15P	chr12	69086241	70594724	167	0.321867
cn15P	chr12	70596047	71298879	45	1.1826
cn15P	chr12	71298879	133234356	5553	-0.0537962
cn15P	chr13	15879861	57017795	2765	-0.159701
cn15P	chr13	57171357	72763609	256	-0.14516
cn15P	chr13	72765969	84470153	352	0.00713452
cn15P	chr13	84470153	114326283	1540	-0.15683
cn15P	chr14	15939217	106874055	7790	0.0357221
cn15P	chr15	16962086	84444649	7309	0.0518301
cn15P	chr15	84603925	101922767	1368	0.0469187
cn15P	chr16	47427	38279231	5017	0.092753
cn15P	chr16	46324795	90094829	4664	-0.0138559
cn15P	chr17	156218	22754122	4121	-0.00314651
cn15P	chr17	22754122	26688171	26	-0.984012
cn15P	chr17	26688171	37874251	1709	-0.0124759
cn15P	chr17	38195871	83135126	7696	-0.00706579
cn15P	chr18	117084	80247350	4283	-0.10221
cn15P	chr19	110970	25027980	6307	-0.0739547
cn15P	chr19	27126811	51630218	5414	-0.0109802
cn15P	chr19	51643534	51645532	3	-26.5096
cn15P	chr19	51645779	58571429	1832	-0.0263737
cn15P	chr20	87707	64273602	6006	-0.0289915
cn15P	chr21	4942906	46664374	2529	0.0422738
cn15P	chr22	10395631	50782296	4934	0.0682116
cn15P	chrX	150500	120875450	7318	-0.537851
cn15P	chrX	121047962	155545278	2290	-0.554352
cn15P	chrX	155545778	156007790	23	-0.0846834
cn15P	chrY	2786986	9255287	119	0.0704759
cn15P	chrY	9547584	12405975	25	1.57377
cn15P	chrY	12406795	21386263	249	-0.170362
cn15P	chrY	21386763	56959891	41	1.86044
cn16C	chr1	69381	16132275	2333	0.00259303
cn16C	chr1	16132375	34989020	2947	-0.356688
cn16C	chr1	34992096	125312698	7853	-0.149087
cn16C	chr1	143281044	248918365	11298	0.195742
cn16C	chr2	41605	280152	21	-0.361306
cn16C	chr2	283110	17510301	841	0.252427
cn16C	chr2	17510801	44456067	2722	0.011609
cn16C	chr2	44457090	90525254	3167	0.235406
cn16C	chr2	91283966	94127089	19	-0.156104
cn16C	chr2	94127089	101891249	974	0.522186
cn16C	chr2	101893839	171690263	4231	0.230254
cn16C	chr2	171692776	203957888	3051	1.02701
cn16C	chr2	203959583	242003780	3808	-0.243767
cn16C	chr3	150500	109007093	8286	-0.318115
cn16C	chr3	109007593	147388861	3437	0.273202
cn16C	chr3	147390928	198038669	3472	0.512888
cn16C	chr4	59429	9172672	1190	-0.223581
cn16C	chr4	9368889	190026768	9462	-0.188224
cn16C	chr5	140305	47365108	2385	-0.0661112
cn16C	chr5	49488671	114208595	3614	-0.301872
cn16C	chr5	114208595	181260815	5909	-0.0458535
cn16C	chr6	150500	32459319	3102	-0.0202687
cn16C	chr6	32741441	170583749	9863	-0.0672806
cn16C	chr7	150500	77282787	4898	-0.00252715
cn16C	chr7	77286795	97739922	1369	0.312843
cn16C	chr7	97740422	102473051	1139	0.592809
cn16C	chr7	102473646	102703367	30	-0.360636
cn16C	chr7	102703867	107361530	453	1.40229
cn16C	chr7	107362030	109191916	231	1.7456
cn16C	chr7	109191916	143478798	2618	0.0317601
cn16C	chr7	143623899	159142547	1233	0.0328947
cn16C	chr8	150500	46537710	3139	-0.28218
cn16C	chr8	46537710	145054159	5767	0.058069
cn16C	chr9	154630	45525913	2611	-0.374137
cn16C	chr9	60497470	138177264	7303	-0.139216
cn16C	chr10	49179	79614115	5246	-0.0550997
cn16C	chr10	79907667	133626306	5045	-0.150008
cn16C	chr11	150500	50877111	4954	0.0764889
cn16C	chr11	51026130	134986058	9081	-0.00706118
cn16C	chr12	99144	5807368	651	0.0282567
cn16C	chr12	5807868	5946160	12	-0.743095
cn16C	chr12	5949012	9443678	962	0.0011272
cn16C	chr12	9595271	133234356	12016	-0.0560517
cn16C	chr13	15879861	57017795	2765	-0.0280127
cn16C	chr13	57171357	114326283	2148	-0.0481903
cn16C	chr14	15939217	106874055	7790	-0.106364
cn16C	chr15	16962086	82130563	7067	-0.0218537
cn16C	chr15	82138655	84444649	242	0.455291
cn16C	chr15	84603925	101922767	1368	0.452669
cn16C	chr16	47427	38279231	5017	-0.0069558
cn16C	chr16	46324795	90094829	4664	-0.00801075
cn16C	chr17	156218	21002528	4057	-0.000551543
cn16C	chr17	21003028	26688171	90	-0.427174
cn16C	chr17	26688171	37874251	1709	0.0630557
cn16C	chr17	38195871	83135126	7696	0.0530071
cn16C	chr18	117084	80247350	4283	-0.0207209
cn16C	chr19	110970	25027980	6307	-0.080464
cn16C	chr19	27126811	31132368	89	0.0483508
cn16C	chr19	31132368	35487761	539	0.463201
cn16C	chr19	35488438	35637556	99	0.988506
cn16C	chr19	35642460	35799535	118	0.445234
cn16C	chr19	35800035	35846196	30	-0.109324
cn16C	chr19	35848038	35859633	16	0.596054
cn16C	chr19	35860294	58571429	6358	-0.298635
cn16C	chr20	87707	64273602	6006	-0.0231217
cn16C	chr21	4942906	46664374	2529	-0.196751
cn16C	chr22	10395631	50782296	4934	-0.00448774
cn16C	chrX	150500	120875450	7318	-0.590077
cn16C	chrX	121047962	156007790	2313	-0.607951
cn16C	chrY	2786986	9255287	119	-0.0356101
cn16C	chrY	9547584	12405975	25	1.40447
cn16C	chrY	12406795	21386263	249	-0.254938
cn16C	chrY	21386763	56959891	41	1.9712
cn16P	chr1	69381	16062194	2324	0.0598629
cn16P	chr1	16062496	125312698	10809	-0.244492
cn16P	chr1	143281044	248918365	11298	0.11648
cn16P	chr2	41605	16565769	854	0.323182
cn16P	chr2	16566269	44941602	2744	0.103403
cn16P	chr2	44942372	90525254	3153	0.337159
cn16P	chr2	91283966	94573482	22	-0.207736
cn16P	chr2	94573482	96697576	326	0.865626
cn16P	chr2	96697659	101294084	589	0.608055
cn16P	chr2	101294928	101891249	56	0.872911
cn16P	chr2	101893839	171690263	4231	0.257969
cn16P	chr2	171692776	203957888	3051	1.11968
cn16P	chr2	203959583	242003780	3808	-0.28959
cn16P	chr3	150500	109889692	8332	-0.412209
cn16P	chr3	109889692	119145687	540	-0.0614914
cn16P	chr3	119146187	140403118	2407	0.0652221
cn16P	chr3	140403618	146072667	382	0.448892
cn16P	chr3	146073284	147388861	62	0.0800674
cn16P	chr3	147390928	151214318	284	0.419428
cn16P	chr3	151214818	198038669	3188	0.721745
cn16P	chr4	59429	9172672	1190	-0.150144
cn16P	chr4	9368889	190026768	9462	-0.245719
cn16P	chr5	140305	1802376	308	0.0577247
cn16P	chr5	1802876	14330902	490	-0.0905365
cn16P	chr5	14336533	43039755	1449	-0.27445
cn16P	chr5	43039755	47365108	138	-0.0577831
cn16P	chr5	49488671	114054917	3613	-0.469005
cn16P	chr5	114054917	181260815	5910	-0.0278393
cn16P	chr6	150500	9173139	532	-0.412102
cn16P	chr6	9173139	32293833	2537	0.0513039
cn16P	chr6	32293833	32459319	33	-1.13581
cn16P	chr6	32741441	170583749	9863	-0.0394518
cn16P	chr7	150500	77282787	4898	0.0216845
cn16P	chr7	77286795	97734851	1367	0.477552
cn16P	chr7	97736296	102473051	1141	0.859411
cn16P	chr7	102473646	102749176	32	0.0250747
cn16P	chr7	102749207	107323937	449	1.82207
cn16P	chr7	107324437	109191916	233	2.22647
cn16P	chr7	109191916	143478798	2618	-0.0972351
cn16P	chr7	143623899	159142547	1233	-0.122531
cn16P	chr8	150500	46930339	3142	-0.270295
cn16P	chr8	46931930	145054159	5764	0.146019
cn16P	chr9	154630	45525913	2611	-0.41353
cn16P	chr9	60497470	138177264	7303	-0.169809
cn16P	chr10	49179	79614115	5246	-0.001669
cn16P	chr10	79907667	133626306	5045	-0.201007
cn16P	chr11	150500	50877111	4954	0.149182
cn16P	chr11	51026130	55342698	38	-1.04789
cn16P	chr11	55343198	69294852	3536	0.211819
cn16P	chr11	69295352	71865336	187	1.11795
cn16P	chr11	71866354	134986058	5320	-0.206195
cn16P	chr12	99144	8059315	1350	0.222442
cn16P	chr12	8059315	9443678	275	0.680411
cn16P	chr12	9595271	33731060	1826	0.65776
cn16P	chr12	33731060	38020787	36	-0.170612
cn16P	chr12	38020787	44876725	423	0.360409
cn16P	chr12	44885051	133234356	9731	-0.182585
cn16P	chr13	15879861	57017795	2765	0.0795804
cn16P	chr13	57171357	114326283	2148	0.079428
cn16P	chr14	15939217	106874055	7790	-0.107328
cn16P	chr15	16962086	82138844	7068	-0.0734548
cn16P	chr15	82139344	84444649	241	0.485733
cn16P	chr15	84603925	88836276	294	0.411704
cn16P	chr15	88838661	91007966	511	0.535603
cn16P	chr15	91009798	101922767	563	0.43627
cn16P	chr16	47427	38279231	5017	0.0135272
cn16P	chr16	46324795	90094829	4664	0.000448105
cn16P	chr17	156218	21002528	4057	0.0687491
cn16P	chr17	21003028	26688171	90	-0.564057
cn16P	chr17	26688171	37874251	1709	0.0488494
cn16P	chr17	38195871	83135126	7696	0.0594021
cn16P	chr18	117084	15452504	1105	-0.0374528
cn16P	chr18	15452504	20951389	38	-1.03995
cn16P	chr18	20953575	80247350	3140	-0.0206515
cn16P	chr19	110970	25027980	6307	0.0633338
cn16P	chr19	27126811	30988692	88	-0.0584568
cn16P	chr19	30988692	35487468	539	0.349538
cn16P	chr19	35487709	35642698	101	0.933699
cn16P	chr19	35642964	35799535	117	0.391748
