Sample	Chromosome	Start Position	End Position	Num markers	Seg.CN
53P1	chr6	62902854	64591231	90	0.52231
53P1	chr6	64591231	65794990	52	1.12041
53P1	chr6	65794990	150368529	4901	-0.208476
53P1	chr6	150369029	170583749	1518	0.269527
53P1	chr7	150500	48269094	3520	0.22707
53P1	chr7	48271785	48404100	51	-0.165002
53P1	chr7	48410518	61355326	387	0.229857
53P1	chr7	61355326	102474537	3450	0.0310069
53P1	chr7	102490985	102748541	29	-0.820403
53P1	chr7	102749041	142957975	3173	0.0702435
53P1	chr7	142958301	143478798	128	0.168078
53P1	chr7	143623899	159142547	1233	0.013066
53P1	chr8	150500	3086596	176	-0.0195373
53P1	chr8	3087096	3342793	31	-0.731726
53P1	chr8	3343293	7235829	113	0.101668
53P1	chr8	7414960	7850143	46	0.492204
53P1	chr8	7860643	24293647	1130	0.0285843
53P1	chr8	24294147	37204027	897	-0.238363
53P1	chr8	37204027	40972340	415	1.78008
53P1	chr8	40972340	145054159	6098	0.262405
53P1	chr9	154630	45525913	2611	-0.181717
53P1	chr9	60497470	138177264	7303	-0.201055
53P1	chr10	49179	79614115	5246	-0.211093
53P1	chr10	79907667	133626306	5045	-0.204731
53P1	chr11	150500	29857589	3413	0.0223272
53P1	chr11	29857589	40560461	601	0.45854
53P1	chr11	40560461	43943292	93	0.235946
53P1	chr11	43944306	44130140	41	-0.260973
53P1	chr11	44130640	48163620	712	0.270701
53P1	chr11	48164377	50877111	94	0.406717
53P1	chr11	51026130	55603672	58	0.137021
53P1	chr11	55603672	55651841	12	-25.2662
53P1	chr11	55652341	134986058	9011	0.0509817
53P1	chr12	99144	9443678	1625	-0.182256
53P1	chr12	9595271	133234356	12016	-0.205273
53P1	chr13	15879861	57017795	2765	-0.200168
53P1	chr13	57171357	114326283	2148	-0.209244
53P1	chr14	15939217	106874055	7790	-0.100147
53P1	chr15	16962086	84444649	7309	-0.130498
53P1	chr15	84603925	101922767	1368	-0.126083
53P1	chr16	47427	38279231	5017	-0.223204
53P1	chr16	46324795	90094829	4664	-0.203936
53P1	chr17	156218	37874251	5856	-0.20481
53P1	chr17	38195871	83135126	7696	-0.208153
53P1	chr18	117084	26546227	1666	-0.215544
53P1	chr18	26549036	80247350	2617	0.304801
53P1	chr19	110970	8938432	2604	-0.128714
53P1	chr19	8938432	9126952	141	0.1219
53P1	chr19	9127452	18340717	2781	-0.120945
53P1	chr19	18342856	25027980	781	0.0640737
53P1	chr19	27126811	58571429	7249	0.218227
53P1	chr20	87707	64273602	6006	0.0584806
53P1	chr21	4942906	18260288	210	0.185968
53P1	chr21	18262788	46664374	2319	0.386418
53P1	chr22	10395631	19508693	390	0.266386
53P1	chr22	19514746	21710746	439	0.68234
53P1	chr22	21711246	25351294	475	0.448917
53P1	chr22	25351794	32388101	1031	0.25438
53P1	chr22	32392237	45822617	1921	0.0190044
53P1	chr22	45823715	50782296	678	0.235247
53P1	chrX	150500	373030	25	0.0966969
53P1	chrX	374271	15082157	733	-0.768656
53P1	chrX	15082157	60177024	3244	-0.305157
53P1	chrX	60177024	66040000	147	-0.789686
53P1	chrX	66040500	84104659	1165	-0.304555
53P1	chrX	84105784	120875450	2004	-0.805696
53P1	chrX	121047962	156007790	2313	-0.789233
53P1	chrY	2786986	9255287	119	-0.716636
53P1	chrY	9547584	12419815	27	1.07691
53P1	chrY	12420315	21386263	247	-0.995468
53P1	chrY	21386763	56959891	41	1.08764
57P1	chr1	69381	125312698	13133	-0.222976
57P1	chr1	143281044	145608177	21	0.648699
57P1	chr1	145616231	152036917	1034	0.290949
57P1	chr1	152037417	152579938	134	0.49742
57P1	chr1	152600729	152614100	3	-20.3085
57P1	chr1	152622831	248918365	10106	0.29169
57P1	chr2	41605	90525254	6751	0.00876377
57P1	chr2	91283966	242003780	12083	-0.143198
57P1	chr3	150500	90086036	7456	-0.212567
57P1	chr3	90086036	198038669	7739	0.36798
57P1	chr4	59429	9172672	1190	-0.182074
57P1	chr4	9368889	190026768	9462	-0.280752
57P1	chr5	140305	47365108	2385	0.147482
57P1	chr5	49488671	181260815	9523	-0.256259
57P1	chr6	150500	32459319	3102	-0.0769592
57P1	chr6	32741441	170583749	9863	-0.130883
57P1	chr7	150500	142065622	10434	0.101359
57P1	chr7	142065713	142086717	18	-19.0147
57P1	chr7	142091912	143478798	286	-0.0616818
57P1	chr7	143623899	159142547	1233	0.0364426
57P1	chr8	150500	145054159	8906	0.0359389
57P1	chr9	154630	45525913	2611	-0.08111
57P1	chr9	60497470	81916277	834	0.188562
57P1	chr9	81928513	81948007	23	-0.527489
57P1	chr9	81948507	133256356	5196	0.180662
57P1	chr9	133262668	138177264	1250	-0.0696856
57P1	chr10	49179	79614115	5246	-0.184093
57P1	chr10	79907667	85869182	228	-0.0801431
57P1	chr10	85869682	106776694	2713	-0.338461
57P1	chr10	106777194	133626306	2104	-0.138864
57P1	chr11	150500	50877111	4954	-0.0433926
57P1	chr11	51026130	55603906	59	-0.189819
57P1	chr11	55603906	55651841	11	-25.1682
57P1	chr11	55652341	134986058	9011	-0.0440493
57P1	chr12	99144	9443678	1625	0.0149806
57P1	chr12	9595271	133234356	12016	-0.0596923
57P1	chr13	15879861	57017795	2765	-0.217213
57P1	chr13	57171357	114326283	2148	-0.174557
57P1	chr14	15939217	106874055	7790	-0.1643
57P1	chr15	16962086	84444649	7309	0.0215788
57P1	chr15	84603925	101922767	1368	0.020975
57P1	chr16	47427	3244288	1276	-0.00543513
57P1	chr16	3244470	31754960	3640	-0.194069
57P1	chr16	31759356	38279231	101	0.0540058
57P1	chr16	46324795	90094829	4664	-0.195015
57P1	chr17	156218	37874251	5856	-0.0871887
57P1	chr17	38195871	46286091	2306	0.0251127
57P1	chr17	46331024	46694664	37	0.923197
57P1	chr17	46704756	83135126	5353	0.0653821
57P1	chr18	117084	80247350	4283	0.0746216
57P1	chr19	110970	25027980	6307	0.0947569
57P1	chr19	27126811	51630218	5414	-0.0651381
57P1	chr19	51643534	51645532	3	-26.1844
57P1	chr19	51645779	53632136	428	-0.18529
57P1	chr19	53634528	58571429	1404	0.169785
57P1	chr20	87707	64273602	6006	0.037468
57P1	chr21	4942906	46664374	2529	-0.134802
57P1	chr22	10395631	22489400	887	0.356572
57P1	chr22	22489900	41680366	2768	0.157533
57P1	chr22	41682353	41688798	2	-3.30549
57P1	chr22	41690627	43425209	311	0.154463
57P1	chr22	43435033	50782296	966	0.414839
57P1	chrX	150500	120875450	7318	-0.50212
57P1	chrX	121047962	156007790	2313	-0.410784
57P1	chrY	2786986	9255287	119	0.309308
57P1	chrY	9547584	12405975	25	1.9543
57P1	chrY	12406795	21386263	249	0.00988829
57P1	chrY	21386763	56959891	41	2.0722
8P1	chr1	69381	125312698	13133	-0.155757
8P1	chr1	143281044	248918365	11298	0.0858384
8P1	chr2	41605	90525254	6751	0.121401
8P1	chr2	91283966	167019899	4668	-0.155912
8P1	chr2	167019899	195926568	2626	0.559207
8P1	chr2	195934588	210128528	1493	0.217978
8P1	chr2	210129028	242003780	3296	-0.236789
8P1	chr3	150500	97244325	7552	-0.268582
8P1	chr3	97244825	167652760	5233	-0.00534866
8P1	chr3	167653925	185926736	1396	0.810706
8P1	chr3	185937822	198038669	1014	0.200349
8P1	chr4	59429	9172672	1190	-0.0684205
8P1	chr4	9368889	190026768	9462	-0.186066
8P1	chr5	140305	47365108	2385	-0.242131
8P1	chr5	49488671	181260815	9523	-0.234943
8P1	chr6	150500	32459319	3102	-0.0683801
8P1	chr6	32741441	40582178	1322	-0.05841
8P1	chr6	40582178	54941752	1633	0.301116
8P1	chr6	54941752	170583749	6908	-0.132018
8P1	chr7	150500	110663099	8132	0.139169
8P1	chr7	110663599	143478798	2606	-0.208001
8P1	chr7	143623899	159142547	1233	-0.285506
8P1	chr8	150500	46234823	3137	-0.0791249
8P1	chr8	46234823	145054159	5769	0.425874
8P1	chr9	154630	7015931	503	0.0691181
8P1	chr9	7016431	33166255	1048	-0.275201
8P1	chr9	33167671	43280180	1045	0.154968
8P1	chr9	43280180	45525913	15	-0.751971
8P1	chr9	60497470	138177264	7303	-0.0415744
8P1	chr10	49179	79614115	5246	-0.241914
8P1	chr10	79907667	133626306	5045	-0.242839
8P1	chr11	150500	50877111	4954	-0.0969222
8P1	chr11	51026130	66759096	3021	-0.0490609
8P1	chr11	66759596	70487722	671	0.481175
8P1	chr11	70489325	134986058	5389	-0.132504
8P1	chr12	99144	9443678	1625	0.151682
8P1	chr12	9595271	133234356	12016	-0.0427969
8P1	chr13	15879861	57017795	2765	-0.230378
8P1	chr13	57171357	114326283	2148	-0.249211
8P1	chr14	15939217	106874055	7790	-0.0147875
8P1	chr15	16962086	84444649	7309	-0.212086
8P1	chr15	84603925	101922767	1368	0.122367
8P1	chr16	47427	38279231	5017	0.0527458
8P1	chr16	46324795	90094829	4664	0.0339698
8P1	chr17	156218	37874251	5856	0.0944555
8P1	chr17	38195871	50346277	3009	-0.0457855
8P1	chr17	50353627	64043486	1660	0.310645
8P1	chr17	64043986	81512356	2521	-0.0543913
8P1	chr17	81512856	81637406	38	0.0951345
8P1	chr17	81642306	83135126	468	0.144246
8P1	chr18	117084	9845691	674	0.585813
8P1	chr18	9846191	15452504	431	-0.0487363
8P1	chr18	15452504	20951389	38	-0.928173
8P1	chr18	20953575	34793534	933	0.138385
8P1	chr18	34794034	80247350	2207	-0.329955
8P1	chr19	110970	12703801	3892	-0.0174863
8P1	chr19	12705239	18562159	1691	0.230507
8P1	chr19	18564866	25027980	724	-0.0189597
8P1	chr19	27126811	58571429	7249	-0.0499484
8P1	chr20	87707	13625254	1150	-0.00142525
8P1	chr20	13629931	26358132	814	0.163614
8P1	chr20	26358132	28449091	14	-0.956981
8P1	chr20	28449091	42119973	1594	0.175835
8P1	chr20	42128751	64273602	2434	-0.0132753
8P1	chr21	4942906	46664374	2529	-0.250113
8P1	chr22	10395631	50782296	4934	-0.0236038
8P1	chrX	150500	641089	32	0.888954
8P1	chrX	651950	2770593	121	-0.335074
8P1	chrX	2774713	45337410	2327	-0.964542
8P1	chrX	45337410	50695939	846	0.027213
8P1	chrX	50696439	120875450	3992	-0.574452
8P1	chrX	121047962	156007790	2313	-0.462529
8P1	chrY	2786986	5104363	54	-0.269646
8P1	chrY	5115023	7355632	49	1.60467
8P1	chrY	7356132	9255287	16	-0.336961
8P1	chrY	9547584	12406944	26	1.46022
8P1	chrY	12407809	21386263	248	-0.439812
8P1	chrY	21386763	56959891	41	1.63958
cn10P	chr1	69381	125312698	13133	-0.0325119
cn10P	chr1	143281044	248918365	11298	-0.0370142
cn10P	chr2	41605	90525254	6751	-0.0467045
cn10P	chr2	91283966	242003780	12083	-0.0399537
cn10P	chr3	150500	198038669	15195	-0.043404
cn10P	chr4	59429	9172672	1190	-0.0546893
cn10P	chr4	9368889	190026768	9462	-0.0432478
cn10P	chr5	140305	47365108	2385	-0.0547085
cn10P	chr5	49488671	181260815	9523	-0.0457163
cn10P	chr6	150500	32459319	3102	-0.020108
cn10P	chr6	32741441	170583749	9863	-0.0407743
cn10P	chr7	150500	143478798	10738	-0.0346016
cn10P	chr7	143623899	159142547	1233	-0.0672871
cn10P	chr8	150500	145054159	8906	0.459486
cn10P	chr9	154630	45525913	2611	-0.0259409
cn10P	chr9	60497470	138177264	7303	-0.0421883
cn10P	chr10	49179	79614115	5246	-0.0446226
cn10P	chr10	79907667	133626306	5045	-0.0465547
cn10P	chr11	150500	50877111	4954	-0.0258506
cn10P	chr11	51026130	134986058	9081	-0.0293463
cn10P	chr12	99144	9443678	1625	-0.0336151
cn10P	chr12	9595271	133234356	12016	-0.0358928
cn10P	chr13	15879861	57017795	2765	-0.0381772
cn10P	chr13	57171357	114326283	2148	-0.0440042
cn10P	chr14	15939217	106874055	7790	-0.0329456
cn10P	chr15	16962086	84444649	7309	-0.027304
cn10P	chr15	84603925	101922767	1368	-0.03543
cn10P	chr16	47427	32002157	4938	-0.0179704
cn10P	chr16	32002657	34158084	46	0.774495
cn10P	chr16	34163625	36342336	20	0.175871
cn10P	chr16	36342336	38279231	13	0.682563
cn10P	chr16	46324795	90094829	4664	-0.0226344
cn10P	chr17	156218	22754122	4121	-0.0165691
cn10P	chr17	22754122	26688171	26	0.94916
cn10P	chr17	26688171	37874251	1709	-0.0250561
cn10P	chr17	38195871	83135126	7696	-0.0299572
cn10P	chr18	117084	80247350	4283	-0.0300992
cn10P	chr19	110970	25027980	6307	-0.014481
cn10P	chr19	27126811	58571429	7249	-0.0284143
cn10P	chr20	87707	64273602	6006	-0.0322082
cn10P	chr21	4942906	46664374	2529	-0.0408725
cn10P	chr22	10395631	50782296	4934	-0.0261846
cn10P	chrX	150500	2830197	164	0.0178971
cn10P	chrX	2830697	120875450	7154	0.368773
cn10P	chrX	121047962	156007790	2313	0.350359
cn10P	chrY	2786986	2979728	22	-16.0884
cn10P	chrY	2979763	6868464	52	-2.53182
cn10P	chrY	6868729	9255287	45	-12.2341
cn10P	chrY	9547584	12708945	30	-2.87462
cn10P	chrY	12709445	13705261	116	-19.4597
cn10P	chrY	13705761	19566881	70	-6.35384
cn10P	chrY	19567982	21386263	58	-18.2551
cn10P	chrY	21386763	56959891	41	-6.03607
cn15P	chr1	69381	125312698	13133	-0.135241
cn15P	chr1	143281044	196943940	6219	-0.0688798
cn15P	chr1	196949452	248918365	5079	0.124878
cn15P	chr2	41605	90525254	6751	-0.0665896
cn15P	chr2	91283966	242003780	12083	-0.0569817
cn15P	chr3	150500	93874407	7482	-0.138229
cn15P	chr3	93876963	198038669	7713	0.0570406
cn15P	chr4	59429	9172672	1190	-0.110436
cn15P	chr4	9368889	190026768	9462	-0.172028
cn15P	chr5	140305	47365108	2385	0.088321
cn15P	chr5	49488671	181260815	9523	-0.160089
cn15P	chr6	150500	32459319	3102	-0.103687
cn15P	chr6	32741441	35503659	668	-0.0858401
cn15P	chr6	35503734	100450358	4567	0.125361
cn15P	chr6	100453759	170583749	4628	-0.0714594
cn15P	chr7	150500	57619867	3933	0.119271
cn15P	chr7	57619867	143478798	6805	-0.0307466
cn15P	chr7	143623899	159142547	1233	-0.0390715
cn15P	chr8	150500	36814400	2367	-0.15664
cn15P	chr8	36815595	145054159	6539	0.140206
cn15P	chr9	154630	45525913	2611	0.120829
cn15P	chr9	60497470	138177264	7303	-0.0944482
cn15P	chr10	49179	79614115	5246	-0.0569169
cn15P	chr10	79907667	133626306	5045	-0.0495478
cn15P	chr11	150500	50877111	4954	-0.125044
cn15P	chr11	51026130	134986058	9081	-0.117508
cn15P	chr12	99144	9443678	1625	0.0168042
cn15P	chr12	9595271	64864167	5961	0.0354578
cn15P	chr12	64864667	66803552	145	1.02671
cn15P	chr12	66804685	69086241	145	2.05609
cn15P	chr12	69086241	70594724	167	0.321867
cn15P	chr12	70596047	71298879	45	1.1826
cn15P	chr12	71298879	133234356	5553	-0.0537962
cn15P	chr13	15879861	57017795	2765	-0.159701
cn15P	chr13	57171357	72763609	256	-0.14516
cn15P	chr13	72765969	84470153	352	0.00713452
cn15P	chr13	84470153	114326283	1540	-0.15683
cn15P	chr14	15939217	106874055	7790	0.0357221
cn15P	chr15	16962086	84444649	7309	0.0518301
cn15P	chr15	84603925	101922767	1368	0.0469187
cn15P	chr16	47427	38279231	5017	0.092753
cn15P	chr16	46324795	90094829	4664	-0.0138559
cn15P	chr17	156218	22754122	4121	-0.00314651
cn15P	chr17	22754122	26688171	26	-0.984012
cn15P	chr17	26688171	37874251	1709	-0.0124759
cn15P	chr17	38195871	83135126	7696	-0.00706579
cn15P	chr18	117084	80247350	4283	-0.10221
cn15P	chr19	110970	25027980	6307	-0.0739547
cn15P	chr19	27126811	51630218	5414	-0.0109802
cn15P	chr19	51643534	51645532	3	-26.5096
cn15P	chr19	51645779	58571429	1832	-0.0263737
cn15P	chr20	87707	64273602	6006	-0.0289915
cn15P	chr21	4942906	46664374	2529	0.0422738
cn15P	chr22	10395631	50782296	4934	0.0682116
cn15P	chrX	150500	120875450	7318	-0.537851
cn15P	chrX	121047962	155545278	2290	-0.554352
cn15P	chrX	155545778	156007790	23	-0.0846834
cn15P	chrY	2786986	9255287	119	0.0704759
cn15P	chrY	9547584	12405975	25	1.57377
cn15P	chrY	12406795	21386263	249	-0.170362
cn15P	chrY	21386763	56959891	41	1.86044
cn16P	chr1	69381	16062194	2324	0.0598629
cn16P	chr1	16062496	125312698	10809	-0.244492
cn16P	chr1	143281044	248918365	11298	0.11648
cn16P	chr2	41605	16565769	854	0.323182
cn16P	chr2	16566269	44941602	2744	0.103403
cn16P	chr2	44942372	90525254	3153	0.337159
cn16P	chr2	91283966	94573482	22	-0.207736
cn16P	chr2	94573482	96697576	326	0.865626
cn16P	chr2	96697659	101294084	589	0.608055
cn16P	chr2	101294928	101891249	56	0.872911
cn16P	chr2	101893839	171690263	4231	0.257969
cn16P	chr2	171692776	203957888	3051	1.11968
cn16P	chr2	203959583	242003780	3808	-0.28959
cn16P	chr3	150500	109889692	8332	-0.412209
cn16P	chr3	109889692	119145687	540	-0.0614914
cn16P	chr3	119146187	140403118	2407	0.0652221
cn16P	chr3	140403618	146072667	382	0.448892
cn16P	chr3	146073284	147388861	62	0.0800674
cn16P	chr3	147390928	151214318	284	0.419428
cn16P	chr3	151214818	198038669	3188	0.721745
cn16P	chr4	59429	9172672	1190	-0.150144
cn16P	chr4	9368889	190026768	9462	-0.245719
cn16P	chr5	140305	1802376	308	0.0577247
cn16P	chr5	1802876	14330902	490	-0.0905365
cn16P	chr5	14336533	43039755	1449	-0.27445
cn16P	chr5	43039755	47365108	138	-0.0577831
cn16P	chr5	49488671	114054917	3613	-0.469005
cn16P	chr5	114054917	181260815	5910	-0.0278393
cn16P	chr6	150500	9173139	532	-0.412102
cn16P	chr6	9173139	32293833	2537	0.0513039
cn16P	chr6	32293833	32459319	33	-1.13581
cn16P	chr6	32741441	170583749	9863	-0.0394518
cn16P	chr7	150500	77282787	4898	0.0216845
cn16P	chr7	77286795	97734851	1367	0.477552
cn16P	chr7	97736296	102473051	1141	0.859411
cn16P	chr7	102473646	102749176	32	0.0250747
cn16P	chr7	102749207	107323937	449	1.82207
cn16P	chr7	107324437	109191916	233	2.22647
cn16P	chr7	109191916	143478798	2618	-0.0972351
cn16P	chr7	143623899	159142547	1233	-0.122531
cn16P	chr8	150500	46930339	3142	-0.270295
cn16P	chr8	46931930	145054159	5764	0.146019
cn16P	chr9	154630	45525913	2611	-0.41353
cn16P	chr9	60497470	138177264	7303	-0.169809
cn16P	chr10	49179	79614115	5246	-0.001669
cn16P	chr10	79907667	133626306	5045	-0.201007
cn16P	chr11	150500	50877111	4954	0.149182
cn16P	chr11	51026130	55342698	38	-1.04789
cn16P	chr11	55343198	69294852	3536	0.211819
cn16P	chr11	69295352	71865336	187	1.11795
cn16P	chr11	71866354	134986058	5320	-0.206195
cn16P	chr12	99144	8059315	1350	0.222442
cn16P	chr12	8059315	9443678	275	0.680411
cn16P	chr12	9595271	33731060	1826	0.65776
cn16P	chr12	33731060	38020787	36	-0.170612
cn16P	chr12	38020787	44876725	423	0.360409
cn16P	chr12	44885051	133234356	9731	-0.182585
cn16P	chr13	15879861	57017795	2765	0.0795804
cn16P	chr13	57171357	114326283	2148	0.079428
cn16P	chr14	15939217	106874055	7790	-0.107328
cn16P	chr15	16962086	82138844	7068	-0.0734548
cn16P	chr15	82139344	84444649	241	0.485733
cn16P	chr15	84603925	88836276	294	0.411704
cn16P	chr15	88838661	91007966	511	0.535603
cn16P	chr15	91009798	101922767	563	0.43627
cn16P	chr16	47427	38279231	5017	0.0135272
cn16P	chr16	46324795	90094829	4664	0.000448105
cn16P	chr17	156218	21002528	4057	0.0687491
cn16P	chr17	21003028	26688171	90	-0.564057
cn16P	chr17	26688171	37874251	1709	0.0488494
cn16P	chr17	38195871	83135126	7696	0.0594021
cn16P	chr18	117084	15452504	1105	-0.0374528
cn16P	chr18	15452504	20951389	38	-1.03995
cn16P	chr18	20953575	80247350	3140	-0.0206515
cn16P	chr19	110970	25027980	6307	0.0633338
cn16P	chr19	27126811	30988692	88	-0.0584568
cn16P	chr19	30988692	35487468	539	0.349538
cn16P	chr19	35487709	35642698	101	0.933699
cn16P	chr19	35642964	35799535	117	0.391748
cn16P	chr19	35800035	58571429	6404	-0.367932
cn16P	chr20	87707	26358132	1964	-0.0450789
cn16P	chr20	26358132	30399234	31	-0.718069
cn16P	chr20	30399734	64273602	4011	0.00551272
cn16P	chr21	4942906	46664374	2529	-0.390561
cn16P	chr22	10395631	50782296	4934	-0.132139
cn16P	chrX	150500	120875450	7318	-0.607846
cn16P	chrX	121047962	156007790	2313	-0.599656
cn16P	chrY	2786986	9255287	119	-0.315458
cn16P	chrY	9547584	12406944	26	1.07259
cn16P	chrY	12407809	21386263	248	-0.498578
cn16P	chrY	21386763	56959891	41	1.4344
cn17P	chr1	69381	125312698	13133	-0.199838
cn17P	chr1	143281044	248918365	11298	-0.0600572
cn17P	chr2	41605	90525254	6751	0.0406306
cn17P	chr2	91283966	242003780	12083	-0.15518
cn17P	chr3	150500	127196185	10016	-0.334606
cn17P	chr3	127197914	198038669	5179	0.460829
cn17P	chr4	59429	9172672	1190	0.0514441
cn17P	chr4	9368889	93238492	4611	0.0784167
cn17P	chr4	93238992	164653197	3661	-0.29002
cn17P	chr4	164653197	190026768	1190	0.0836641
cn17P	chr5	140305	47365108	2385	0.342594
cn17P	chr5	49488671	181260815	9523	-0.284161
cn17P	chr6	150500	32459319	3102	-0.380586
cn17P	chr6	32741441	41158782	1362	-0.359714
cn17P	chr6	41158870	57379399	1875	-0.123196
cn17P	chr6	57379899	93269662	1755	0.0571515
cn17P	chr6	93272295	170583749	4871	-0.177879
cn17P	chr7	150500	142065831	10435	-0.154309
cn17P	chr7	142066588	142086717	17	-15.9584
cn17P	chr7	142091912	143478798	286	-0.180762
cn17P	chr7	143623899	159142547	1233	-0.206801
cn17P	chr8	150500	145054159	8906	0.157865
cn17P	chr9	154630	15848949	830	0.052991
cn17P	chr9	15849449	31928319	594	-0.488143
cn17P	chr9	31928319	34263172	322	0.390549
cn17P	chr9	34269256	38620285	812	-0.073371
cn17P	chr9	38622623	45525913	53	0.48216
cn17P	chr9	60497470	138177264	7303	0.0860751
cn17P	chr10	49179	39044743	2557	0.054761
cn17P	chr10	39044743	79614115	2689	-0.346503
cn17P	chr10	79907667	133626306	5045	-0.30862
cn17P	chr11	150500	50877111	4954	0.0297087
cn17P	chr11	51026130	134986058	9081	-0.013516
cn17P	chr12	99144	9443678	1625	0.231681
cn17P	chr12	9595271	44875399	2282	0.189102
cn17P	chr12	44875505	133234356	9734	-0.124012
cn17P	chr13	15879861	57017795	2765	-0.32954
cn17P	chr13	57171357	114326283	2148	-0.328521
cn17P	chr14	15939217	106874055	7790	-0.0233759
cn17P	chr15	16962086	84444649	7309	-0.0352705
cn17P	chr15	84603925	101922767	1368	0.10559
cn17P	chr16	47427	38279231	5017	0.0616653
cn17P	chr16	46324795	90094829	4664	-0.115823
cn17P	chr17	156218	7774978	1987	-0.297227
cn17P	chr17	7775238	10319179	623	-0.489196
cn17P	chr17	10320152	19958292	1379	-0.330579
cn17P	chr17	19958292	22754122	132	0.000475612
cn17P	chr17	22754122	26688171	26	-1.05269
cn17P	chr17	26688171	30944404	811	-0.123969
cn17P	chr17	30944904	37874251	898	0.00743868
cn17P	chr17	38195871	83135126	7696	0.0561867
cn17P	chr18	117084	80247350	4283	0.104929
cn17P	chr19	110970	2121881	649	0.190462
cn17P	chr19	2123355	13303884	3497	-0.124961
cn17P	chr19	13307780	19714153	1813	0.0438239
cn17P	chr19	19714358	25027980	348	0.280647
cn17P	chr19	27126811	41710041	2505	-0.168043
cn17P	chr19	41715028	50514511	2607	0.0345161
cn17P	chr19	50517568	58571429	2137	0.230615
cn17P	chr20	87707	64273602	6006	-0.024784
cn17P	chr21	4942906	46664374	2529	-0.0899262
cn17P	chr22	10395631	50782296	4934	0.0617001
cn17P	chrX	150500	120875450	7318	-0.563062
cn17P	chrX	121047962	156007790	2313	-0.529582
cn17P	chrY	2786986	9255287	119	-0.428585
cn17P	chrY	9547584	12405975	25	1.2632
cn17P	chrY	12406795	21386263	249	-0.986078
cn17P	chrY	21386763	56959891	41	1.20862
cn1P	chr1	69381	125312698	13133	-0.232385
cn1P	chr1	143281044	248918365	11298	0.0672687
cn1P	chr2	41605	90525254	6751	0.0564526
cn1P	chr2	91283966	206541549	8424	0.0724482
cn1P	chr2	206542049	233713658	2728	-0.189849
cn1P	chr2	233718818	242003780	931	0.0623272
cn1P	chr3	150500	93874407	7482	-0.240408
cn1P	chr3	93876963	169662834	5372	0.228701
cn1P	chr3	169663872	198038669	2341	0.401645
cn1P	chr4	59429	9172672	1190	-0.131801
cn1P	chr4	9368889	190026768	9462	-0.224329
cn1P	chr5	140305	47365108	2385	0.206089
cn1P	chr5	49488671	181260815	9523	-0.253526
cn1P	chr6	150500	32459319	3102	-0.202877
cn1P	chr6	32741441	170583749	9863	-0.199798
cn1P	chr7	150500	143478798	10738	0.0968159
cn1P	chr7	143623899	159142547	1233	0.129737
cn1P	chr8	150500	145054159	8906	-0.087419
cn1P	chr9	154630	45525913	2611	-0.176603
cn1P	chr9	60497470	138177264	7303	0.114194
cn1P	chr10	49179	79614115	5246	-0.249106
cn1P	chr10	79907667	133626306	5045	-0.255403
cn1P	chr11	150500	50877111	4954	-0.225615
cn1P	chr11	51026130	54453547	23	-1.50359
cn1P	chr11	54453547	55603672	35	-0.149892
cn1P	chr11	55603672	55651841	12	-25.3563
cn1P	chr11	55652341	134986058	9011	-0.231241
cn1P	chr12	99144	9443678	1625	0.0338946
cn1P	chr12	9595271	133234356	12016	-0.00627424
cn1P	chr13	15879861	57017795	2765	-0.25828
cn1P	chr13	57171357	114326283	2148	-0.279209
cn1P	chr14	15939217	106874055	7790	-0.237712
cn1P	chr15	16962086	84444649	7309	0.0160047
cn1P	chr15	84603925	101922767	1368	-0.043632
cn1P	chr16	47427	38279231	5017	-0.0546836
cn1P	chr16	46324795	90094829	4664	-0.063544
cn1P	chr17	156218	37874251	5856	0.0389951
cn1P	chr17	38195871	83135126	7696	0.0504351
cn1P	chr18	117084	80247350	4283	-0.01406
cn1P	chr19	110970	13241526	4127	0.106031
cn1P	chr19	13245180	20805326	1927	0.246294
cn1P	chr19	20805826	25027980	253	0.0803544
cn1P	chr19	27126811	51630218	5414	0.126999
cn1P	chr19	51643534	51645532	3	-26.428
cn1P	chr19	51645779	58571429	1832	0.0907997
cn1P	chr20	87707	64273602	6006	0.0928992
cn1P	chr21	4942906	46664374	2529	-0.228708
cn1P	chr22	10395631	50782296	4934	0.0533717
cn1P	chrX	150500	120875450	7318	-0.493854
cn1P	chrX	121047962	156007790	2313	-0.469675
cn1P	chrY	2786986	9255287	119	-0.496655
cn1P	chrY	9547584	12391369	24	1.19229
cn1P	chrY	12392643	21386263	250	-0.84928
cn1P	chrY	21386763	56959891	41	1.36317
cn23P	chr1	69381	32679792	4987	-0.115226
cn23P	chr1	32681787	55107430	3293	-0.0155125
cn23P	chr1	55110184	64883477	643	-0.140089
cn23P	chr1	64886256	108848816	2680	-0.275712
cn23P	chr1	108848909	121568793	1505	-0.1518
cn23P	chr1	121569293	125312698	25	0.553688
cn23P	chr1	143281044	248918365	11298	-0.0303291
cn23P	chr2	41605	90525254	6751	0.0365409
cn23P	chr2	91283966	242003780	12083	-0.0949078
cn23P	chr3	150500	141065602	11320	-0.190214
cn23P	chr3	141066567	169764108	1535	0.453335
cn23P	chr3	169767429	183224192	740	0.650711
cn23P	chr3	183228275	198038669	1600	0.789736
cn23P	chr4	59429	9172672	1190	-0.184159
cn23P	chr4	9368889	128272519	6657	-0.130627
cn23P	chr4	128273019	166792291	1718	0.23597
