Sample	Chromosome	Start Position	End Position	Num markers	Seg.CN
cn30C	chr17	156218	9916725	2577	-0.239842
cn30C	chr17	9917225	18383587	1132	-0.31976
cn30C	chr17	18388218	18622569	17	-0.936064
cn30C	chr17	18625160	22754122	392	-0.36131
cn30C	chr17	22754122	37873703	1731	0.109823
cn30C	chr17	38195871	83135126	7702	0.142262
cn30C	chr18	117084	15452504	1104	0.190219
cn30C	chr18	15452504	24916172	481	0.384836
cn30C	chr18	24916172	31536431	265	0.254518
cn30C	chr18	31538748	35102161	262	0.743323
cn30C	chr18	35102661	36501429	138	1.46829
cn30C	chr18	36501929	51873686	726	-0.369406
cn30C	chr18	51873686	80247350	1309	-0.20203
cn30C	chr19	110970	2811736	813	0.124615
cn30C	chr19	2813112	3648710	225	-0.231624
cn30C	chr19	3651823	4231325	189	0.282741
cn30C	chr19	4233126	4791352	187	-0.137793
cn30C	chr19	4792281	7621038	713	0.298411
cn30C	chr19	7621132	8126607	216	-0.218853
cn30C	chr19	8126710	12111304	1363	0.126325
cn30C	chr19	12112075	12608655	117	0.463571
cn30C	chr19	12609155	12892180	195	0.892843
cn30C	chr19	12893480	15160159	570	0.545975
cn30C	chr19	15160659	15658811	163	0.791209
cn30C	chr19	15659217	18219399	746	0.504345
cn30C	chr19	18220223	20645781	560	0.105192
cn30C	chr19	20646281	25027980	258	-0.221931
cn30C	chr19	27126811	36362240	1050	0.0530709
cn30C	chr19	36367881	37669903	268	-0.129549
cn30C	chr19	37669903	39735075	698	0.112932
cn30C	chr19	39737935	49134703	2479	-0.217324
cn30C	chr19	49134833	51630218	921	0.270391
cn30C	chr19	51643534	51645532	3	-25.8399
cn30C	chr19	51645779	58571429	1835	0.153265
cn30C	chr20	87707	26358132	1967	0.0400881
cn30C	chr20	26358132	28449091	14	1.53116
cn30C	chr20	28449091	30977472	22	-0.331547
cn30C	chr20	30977472	38918411	1355	0.205035
cn30C	chr20	38918411	42102299	211	0.102512
cn30C	chr20	42104566	64273602	2441	-0.165876
cn30C	chr21	4942906	29085358	497	-0.466054
cn30C	chr21	29085858	46664374	2032	-0.29742
cn30C	chr22	10395631	50782296	4934	0.13299
cn30C	chrX	150500	2770593	154	0.484766
cn30C	chrX	2774713	120875450	7174	-0.840303
cn30C	chrX	121047962	156007790	2318	-0.802482
cn30C	chrY	2786986	9255287	119	0.920079
cn30C	chrY	9547584	12406944	26	2.28233
cn30C	chrY	12407809	26533300	289	0.695839
cn30C	chrY	26533300	56959891	3	3.39572
cn31C	chr1	69381	125312698	13137	-0.0422566
cn31C	chr1	143281044	248918365	11299	-0.0192512
cn31C	chr2	41605	90525254	6755	0.00597072
cn31C	chr2	91283966	242003780	12086	-0.0411467
cn31C	chr3	150500	198038669	15202	-0.0286365
cn31C	chr4	59429	9172672	1192	-0.0899872
cn31C	chr4	9368889	53440080	2021	-0.0767049
cn31C	chr4	53440580	99082116	2817	0.141089
cn31C	chr4	99085113	190026768	4631	-0.130741
cn31C	chr5	140305	47365108	2385	-0.0334829
cn31C	chr5	49488671	181260815	9524	-0.138947
cn31C	chr6	150500	32459319	3101	-0.0139487
cn31C	chr6	32741441	170583749	9868	-0.0329682
cn31C	chr7	150500	143478798	10751	-0.0311355
cn31C	chr7	143623899	159142547	1231	-0.0528892
cn31C	chr8	150500	145054159	8909	-0.014372
cn31C	chr9	154630	45525913	2611	-0.112286
cn31C	chr9	60497470	138177264	7303	-0.0944401
cn31C	chr10	49179	39637386	2566	-0.00650779
cn31C	chr10	39933707	69801923	1663	-0.110724
cn31C	chr10	69803217	69958701	38	-0.74492
cn31C	chr10	69959201	133626306	6031	-0.117917
cn31C	chr11	150500	89875073	10223	-0.0254312
cn31C	chr11	90038692	134986058	3817	-0.119077
cn31C	chr12	99144	9443678	1625	-0.00873354
cn31C	chr12	9595271	133234356	12025	-0.0238513
cn31C	chr13	15879861	57017795	2767	-0.114723
cn31C	chr13	57171357	114326283	2146	-0.121054
cn31C	chr14	15939217	106874055	7795	-0.0808073
cn31C	chr15	16962086	84285874	7309	0.0149342
cn31C	chr15	84603925	101922767	1370	0.0426228
cn31C	chr16	47427	1488469	566	0.0379085
cn31C	chr16	1494279	7607340	1268	-0.0628929
cn31C	chr16	7607840	10547619	157	0.0433562
cn31C	chr16	10548119	12355662	205	0.263006
cn31C	chr16	12356162	38428223	2823	0.0549019
cn31C	chr16	46324795	90094829	4667	-0.0623024
cn31C	chr17	156218	37873703	5849	-0.0517554
cn31C	chr17	38195871	46331302	2307	0.0105719
cn31C	chr17	46331302	46694664	36	1.01445
cn31C	chr17	46704756	83135126	5359	0.0134403
cn31C	chr18	117084	80247350	4285	-0.0354069
cn31C	chr19	110970	25027980	6315	0.0382177
cn31C	chr19	27126811	58571429	7254	0.0174605
cn31C	chr20	87707	64273602	6010	-0.0100595
cn31C	chr21	4942906	46664374	2529	-0.106427
cn31C	chr22	10395631	50782296	4934	0.0497046
cn31C	chrX	150500	2770593	154	0.142481
cn31C	chrX	2774713	120875450	7174	-0.907532
cn31C	chrX	121047962	156007790	2318	-0.901757
cn31C	chrY	2786986	9255287	119	0.735945
cn31C	chrY	9547584	12405975	25	1.97352
cn31C	chrY	12406795	21386263	249	0.191172
cn31C	chrY	21386763	56959891	44	2.17977
cn32C	chr1	69381	125312698	13137	-0.0740483
cn32C	chr1	143281044	248918365	11299	0.0237724
cn32C	chr2	41605	90525254	6755	-0.0109277
cn32C	chr2	91283966	242003780	12086	-0.0068304
cn32C	chr3	150500	198038669	15202	-0.0306991
cn32C	chr4	59429	9172672	1192	-0.0829429
cn32C	chr4	9368889	190026768	9469	-0.0832428
cn32C	chr5	140305	47365108	2385	0.171682
cn32C	chr5	49488671	181260815	9524	-0.0851386
cn32C	chr6	150500	32459319	3101	-0.0610712
cn32C	chr6	32741441	170583749	9868	-0.033061
cn32C	chr7	150500	143478798	10751	-0.0154251
cn32C	chr7	143623899	144187200	61	-0.0898869
cn32C	chr7	144187700	144377192	44	0.537285
cn32C	chr7	144378759	159142547	1126	-0.041025
cn32C	chr8	150500	145054159	8909	-0.0559526
cn32C	chr9	154630	45525913	2611	-0.0302679
cn32C	chr9	60497470	138177264	7303	-0.0738973
cn32C	chr10	49179	39637386	2566	-0.0964022
cn32C	chr10	39933707	133626306	7732	-0.0816466
cn32C	chr11	150500	89875073	10223	-0.0730212
cn32C	chr11	90038692	134986058	3817	-0.0825262
cn32C	chr12	99144	9443678	1625	0.209097
cn32C	chr12	9595271	133234356	12025	-0.0474656
cn32C	chr13	15879861	57017795	2767	-0.0333551
cn32C	chr13	57171357	114326283	2146	-0.0707084
cn32C	chr14	15939217	106874055	7795	-0.0834343
cn32C	chr15	16962086	84285874	7309	-0.0774632
cn32C	chr15	84603925	101922767	1370	-0.0706941
cn32C	chr16	47427	38428223	5019	0.00011169
cn32C	chr16	46324795	90094829	4667	0.0137565
cn32C	chr17	156218	37873703	5849	-0.0533944
cn32C	chr17	38195871	83135126	7702	-0.0118992
cn32C	chr18	117084	15452504	1104	-0.0339641
cn32C	chr18	15452504	20950881	37	0.783827
cn32C	chr18	20951381	80247350	3144	-0.0294312
cn32C	chr19	110970	25027980	6315	-0.0784246
cn32C	chr19	27126811	58571429	7254	-0.0941585
cn32C	chr20	87707	64273602	6010	-0.00543419
cn32C	chr21	4942906	46664374	2529	-0.0276488
cn32C	chr22	10395631	50782296	4934	-0.0273252
cn32C	chrX	150500	120875450	7328	-1.0231
cn32C	chrX	121047962	156007790	2318	-1.01668
cn32C	chrY	2786986	9255287	119	-0.101509
cn32C	chrY	9547584	56959891	318	-0.0898335
cn34C	chr1	69381	33572693	5161	-0.235224
cn34C	chr1	33577293	54980563	3077	0.275088
cn34C	chr1	54986094	125312698	4899	-0.320916
cn34C	chr1	143281044	248918365	11299	0.0948101
cn34C	chr2	41605	90525254	6755	0.475699
cn34C	chr2	91283966	242003780	12086	-0.10932
cn34C	chr3	150500	1383178	59	0.281151
cn34C	chr3	1383290	56556742	6090	-0.0265406
cn34C	chr3	56557242	88156637	1277	-0.292449
cn34C	chr3	88157137	147388861	4302	0.0222075
cn34C	chr3	147390928	198038669	3474	0.449218
cn34C	chr4	59429	9172672	1192	-0.253484
cn34C	chr4	9368889	49030962	1896	-0.387168
cn34C	chr4	49032563	51842740	24	0.423325
cn34C	chr4	51843240	83604769	2095	-0.015947
cn34C	chr4	83605269	105233396	1212	0.166706
cn34C	chr4	105233896	190026768	4242	-0.270787
cn34C	chr5	140305	47365108	2385	0.16027
cn34C	chr5	49488671	181260815	9524	-0.143345
cn34C	chr6	150500	32459319	3101	0.0179568
cn34C	chr6	32741441	78940190	4114	0.0808424
cn34C	chr6	78940690	170583749	5754	-0.20308
cn34C	chr7	150500	143478798	10751	0.0769022
cn34C	chr7	143623899	159142547	1231	0.0532541
cn34C	chr8	150500	43178234	3102	-0.416209
cn34C	chr8	43182143	145054159	5807	0.0089772
cn34C	chr9	154630	45525913	2611	-0.215253
cn34C	chr9	60497470	138177264	7303	-0.25651
cn34C	chr10	49179	39637386	2566	0.195642
cn34C	chr10	39933707	133626306	7732	-0.10985
cn34C	chr11	150500	41004128	4016	-0.134929
cn34C	chr11	41004128	89875073	6207	0.00798175
cn34C	chr11	90038692	134986058	3817	0.0136815
cn34C	chr12	99144	9443678	1625	0.396532
cn34C	chr12	9595271	44299077	2250	0.407129
cn34C	chr12	44299577	108876378	6754	-0.0494169
cn34C	chr12	108885004	133234356	3021	0.214133
cn34C	chr13	15879861	57017795	2767	-0.125859
cn34C	chr13	57171357	114326283	2146	-0.255721
cn34C	chr14	15939217	106874055	7795	-0.0328486
cn34C	chr15	16962086	84285874	7309	-0.0560662
cn34C	chr15	84603925	101922767	1370	-0.0577602
cn34C	chr16	47427	271317	84	-0.0738619
cn34C	chr16	271396	1760534	573	0.143302
cn34C	chr16	1761221	3565112	726	0.280179
cn34C	chr16	3565845	6316494	432	-0.0501837
cn34C	chr16	6316994	10059233	151	0.259196
cn34C	chr16	10059233	11967849	208	0.558781
cn34C	chr16	11976804	38428223	2845	0.133248
cn34C	chr16	46324795	90094829	4667	-0.194068
cn34C	chr17	156218	37873703	5849	-0.0525016
cn34C	chr17	38195871	56942125	3474	-0.0472403
cn34C	chr17	56946439	56981232	11	1.48597
cn34C	chr17	56985375	57046442	13	2.00411
cn34C	chr17	57046942	57112620	11	1.57642
cn34C	chr17	57114456	57627305	23	1.35955
cn34C	chr17	57631788	57745272	9	0.743699
cn34C	chr17	57745772	58955049	260	-0.0451632
cn34C	chr17	58955646	59197605	54	0.715998
cn34C	chr17	59197690	60466461	241	1.05095
cn34C	chr17	60466961	68600464	1079	0.747924
cn34C	chr17	68601168	77143094	1305	0.414938
cn34C	chr17	77143594	83135126	1222	-0.257558
cn34C	chr18	117084	80247350	4285	-0.155141
cn34C	chr19	110970	25027980	6315	-0.244341
cn34C	chr19	27126811	58571429	7254	-0.0697439
cn34C	chr20	87707	10555728	1044	0.244441
cn34C	chr20	10556228	23083976	691	0.0650125
cn34C	chr20	23084256	36439870	1259	0.323096
cn34C	chr20	36442724	51137469	1731	-0.0765597
cn34C	chr20	51137469	51768371	60	0.319658
cn34C	chr20	51768871	64273602	1225	-0.0880951
cn34C	chr21	4942906	46664374	2529	-0.286643
cn34C	chr22	10395631	50782296	4934	0.388634
cn34C	chrX	150500	93070230	5554	-0.751398
cn34C	chrX	93070230	120875450	1774	-0.459237
cn34C	chrX	121047962	156007790	2318	-0.622944
cn34C	chrY	2786986	9255287	119	-0.992031
cn34C	chrY	9547584	21386263	274	-1.37249
cn34C	chrY	21386763	56959891	44	1.10833
cn36C	chr1	69381	125312698	13137	-0.0365381
cn36C	chr1	143281044	248918365	11299	-0.0123471
cn36C	chr2	41605	90525254	6755	-0.028708
cn36C	chr2	91283966	242003780	12086	0.00846974
cn36C	chr3	150500	198038669	15202	-0.0219186
cn36C	chr4	59429	9172672	1192	-0.0574116
cn36C	chr4	9368889	190026768	9469	-0.0582429
cn36C	chr5	140305	47365108	2385	0.139013
cn36C	chr5	49488671	181260815	9524	-0.102166
cn36C	chr6	150500	32459319	3101	-0.0235818
cn36C	chr6	32741441	170583749	9868	-0.0608784
cn36C	chr7	150500	143478798	10751	-0.0237495
cn36C	chr7	143623899	144187200	61	0.0411117
cn36C	chr7	144187700	144377192	44	-0.674367
cn36C	chr7	144378759	159142547	1126	-0.0389588
cn36C	chr8	150500	145054159	8909	-0.0137718
cn36C	chr9	154630	45525913	2611	-0.111133
cn36C	chr9	60497470	138177264	7303	-0.0346164
cn36C	chr10	49179	39637386	2566	-0.0434566
cn36C	chr10	39933707	133626306	7732	-0.0450394
cn36C	chr11	150500	89875073	10223	-0.0799045
cn36C	chr11	90038692	134986058	3817	-0.0255325
cn36C	chr12	99144	9443678	1625	-0.0401591
cn36C	chr12	9595271	133234356	12025	-0.0401831
cn36C	chr13	15879861	57017795	2767	-0.0966938
cn36C	chr13	57171357	114326283	2146	-0.106895
cn36C	chr14	15939217	106874055	7795	-0.0807365
cn36C	chr15	16962086	84285874	7309	-0.00180584
cn36C	chr15	84603925	101922767	1370	0.0847363
cn36C	chr16	47427	11051641	2071	-0.0950361
cn36C	chr16	11060901	38428223	2948	0.0013757
cn36C	chr16	46324795	90094829	4667	-0.0126995
cn36C	chr17	156218	37873703	5849	-0.0812477
cn36C	chr17	38195871	83135126	7702	-0.0777968
cn36C	chr18	117084	80247350	4285	-0.003501
cn36C	chr19	110970	4094500	1177	-0.115654
cn36C	chr19	4095385	25027980	5138	-0.0199336
cn36C	chr19	27126811	58571429	7254	-0.0253748
cn36C	chr20	87707	64273602	6010	0.034498
cn36C	chr21	4942906	13225135	64	-0.00812166
cn36C	chr21	13225135	16070611	103	0.853894
cn36C	chr21	16071840	46664374	2362	-0.0977142
cn36C	chr22	10395631	50782296	4934	0.0310496
cn36C	chrX	150500	120875450	7328	-0.859039
cn36C	chrX	121047962	156007790	2318	-0.871638
cn36C	chrY	2786986	9255287	119	0.288788
cn36C	chrY	9547584	12391369	24	1.5888
cn36C	chrY	12392643	17476315	161	-0.224185
cn36C	chrY	17476315	18466645	6	2.68226
cn36C	chrY	18467711	21386263	83	0.0395594
cn36C	chrY	21386763	56959891	44	2.21827
cn37C	chr1	69381	125312698	13137	-0.0185659
cn37C	chr1	143281044	248918365	11299	-0.000109605
cn37C	chr2	41605	90525254	6755	-0.002291
cn37C	chr2	91283966	242003780	12086	-0.0226843
cn37C	chr3	150500	90237545	7461	-0.18875
cn37C	chr3	90237545	198038669	7741	0.265219
cn37C	chr4	59429	9172672	1192	-0.0876412
cn37C	chr4	9368889	190026768	9469	-0.091732
cn37C	chr5	140305	47365108	2385	-0.0656867
cn37C	chr5	49488671	181260815	9524	-0.214757
cn37C	chr6	150500	32459319	3101	0.0932928
cn37C	chr6	32741441	170583749	9868	0.000831905
cn37C	chr7	150500	143478798	10751	-0.0411652
cn37C	chr7	143623899	159142547	1231	-0.0492583
cn37C	chr8	150500	145054159	8909	-0.0332331
cn37C	chr9	154630	45525913	2611	-0.168195
cn37C	chr9	60497470	138177264	7303	-0.0245827
cn37C	chr10	49179	39637386	2566	-0.0345859
cn37C	chr10	39933707	133626306	7732	-0.198788
cn37C	chr11	150500	89875073	10223	-0.00480836
cn37C	chr11	90038692	134986058	3817	-0.0167929
cn37C	chr12	99144	9443678	1625	0.00884124
cn37C	chr12	9595271	133234356	12025	-0.0116277
cn37C	chr13	15879861	57017795	2767	-0.212705
cn37C	chr13	57171357	114326283	2146	-0.224563
cn37C	chr14	15939217	106874055	7795	-0.198256
cn37C	chr15	16962086	84285874	7309	-0.0197654
cn37C	chr15	84603925	101922767	1370	0.0326027
cn37C	chr16	47427	28101690	3779	-0.0464439
cn37C	chr16	28101844	38428223	1240	0.0620497
cn37C	chr16	46324795	90094829	4667	-0.186624
cn37C	chr17	156218	37873703	5849	-0.127279
cn37C	chr17	38195871	83135126	7702	0.000933472
cn37C	chr18	117084	80247350	4285	-0.0134446
cn37C	chr19	110970	25027980	6315	-0.0594693
cn37C	chr19	27126811	58571429	7254	-0.0484419
cn37C	chr20	87707	64273602	6010	-0.0202421
cn37C	chr21	4942906	46664374	2529	-0.0255092
cn37C	chr22	10395631	50782296	4934	-0.0197354
cn37C	chrX	150500	2770593	154	-0.0233481
cn37C	chrX	2774713	120875450	7174	-0.901503
cn37C	chrX	121047962	128050573	241	-0.868931
cn37C	chrX	128051073	128051924	3	-26.5434
cn37C	chrX	128051924	156007790	2074	-0.8884
cn37C	chrY	2786986	9255287	119	0.631778
cn37C	chrY	9547584	56959891	318	0.683128
cn38C	chr1	69381	31505714	4668	-0.495009
cn38C	chr1	31508346	91981180	5883	-0.0244568
cn38C	chr1	91981265	94417976	339	-0.574401
cn38C	chr1	94418476	125312698	2247	-0.0264521
cn38C	chr1	143281044	248918365	11299	0.335184
cn38C	chr2	41605	90525254	6755	-0.0106767
cn38C	chr2	91283966	242003780	12086	-0.0291204
cn38C	chr3	150500	86799981	7375	-0.551157
cn38C	chr3	86799981	166772833	5362	-0.0387286
cn38C	chr3	166772833	198038669	2465	0.783958
cn38C	chr4	59429	9172672	1192	-0.28976
cn38C	chr4	9368889	190026768	9469	-0.125855
cn38C	chr5	140305	47365108	2385	-0.116597
cn38C	chr5	49488671	95919547	2876	-0.18755
cn38C	chr5	95920047	156343988	4609	-0.554339
cn38C	chr5	156344488	181260815	2039	-0.162067
cn38C	chr6	150500	32459319	3101	-0.142679
cn38C	chr6	32741441	170583749	9868	-0.144313
cn38C	chr7	150500	143478798	10751	0.265551
cn38C	chr7	143623899	144142938	60	0.348257
cn38C	chr7	144186926	144377192	45	0.911269
cn38C	chr7	144378759	159142547	1126	0.24617
cn38C	chr8	150500	145054159	8909	-0.0299471
cn38C	chr9	154630	45525913	2611	-0.544476
cn38C	chr9	60497470	138177264	7303	0.00140919
cn38C	chr10	49179	39637386	2566	-0.152367
cn38C	chr10	39933707	81105929	2777	-0.129594
cn38C	chr10	81105929	104842861	2775	-0.349722
cn38C	chr10	104843361	133626306	2180	-0.146534
cn38C	chr11	150500	89875073	10223	-0.00721712
cn38C	chr11	90038692	134986058	3817	-0.0406167
cn38C	chr12	99144	9443678	1625	0.0105241
cn38C	chr12	9595271	133234356	12025	-0.0355691
cn38C	chr13	15879861	57017795	2767	-0.537852
cn38C	chr13	57171357	114326283	2146	-0.559063
cn38C	chr14	15939217	106874055	7795	0.0495801
cn38C	chr15	16962086	84285874	7309	-0.0792319
cn38C	chr15	84603925	101922767	1370	-0.0897165
cn38C	chr16	47427	38428223	5019	0.03815
cn38C	chr16	46324795	90094829	4667	-0.0856968
cn38C	chr17	156218	19968463	3991	-0.473252
cn38C	chr17	19978181	37873703	1858	0.0164736
cn38C	chr17	38195871	46286091	2306	0.0456439
cn38C	chr17	46331024	46694664	37	0.88089
cn38C	chr17	46704756	83135126	5359	0.0169598
cn38C	chr18	117084	80247350	4285	-0.0239096
cn38C	chr19	110970	334544	22	0.4882
cn38C	chr19	336080	8605712	2473	-0.0505176
cn38C	chr19	8606212	25027980	3820	0.249578
cn38C	chr19	27126811	58571429	7254	0.185937
cn38C	chr20	87707	64273602	6010	0.00729174
cn38C	chr21	4942906	46664374	2529	-0.521249
cn38C	chr22	10395631	50782296	4934	0.389096
cn38C	chrX	150500	120875450	7328	-0.907438
cn38C	chrX	121047962	156007790	2318	-0.718189
cn38C	chrY	2786986	9255287	119	-0.985578
cn38C	chrY	9547584	21386263	274	-1.45615
cn38C	chrY	21386763	56959891	44	0.889263
cn39C	chr1	69381	33013404	5066	-0.301713
cn39C	chr1	33014519	45693671	2075	0.326855
cn39C	chr1	45693671	72718824	2251	-0.342745
cn39C	chr1	72718824	125312698	3745	0.029704
cn39C	chr1	143281044	234393839	10013	0.382602
cn39C	chr1	234398379	248918365	1286	0.632235
cn39C	chr2	41605	90525254	6755	0.26915
cn39C	chr2	91283966	213097440	8930	0.239221
cn39C	chr2	213098460	242003780	3156	-0.309059
cn39C	chr3	150500	90389053	7462	-0.325705
cn39C	chr3	90389053	198038669	7740	0.223513
cn39C	chr4	59429	9172672	1192	-0.0346428
cn39C	chr4	9368889	190026768	9469	-0.0650716
cn39C	chr5	140305	40909110	2087	0.585946
cn39C	chr5	40909610	41004920	27	-1.10837
cn39C	chr5	41005530	47365108	271	0.337682
cn39C	chr5	49488671	152715243	7311	-0.354204
cn39C	chr5	152715243	168579285	759	-0.0827
cn39C	chr5	168579785	181260815	1454	0.0969291
cn39C	chr6	150500	31980803	2826	-0.290965
cn39C	chr6	31981001	32046456	129	0.192096
cn39C	chr6	32098706	32459319	146	-0.457973
cn39C	chr6	32741441	37287074	994	-0.253359
cn39C	chr6	37291240	60247380	2265	0.621977
cn39C	chr6	60247380	170583749	6609	-0.0515861
cn39C	chr7	150500	84838167	5311	0.139979
cn39C	chr7	84838167	86880532	49	0.956091
cn39C	chr7	86881032	92351094	457	0.717311
cn39C	chr7	92352474	100733668	1207	0.985206
cn39C	chr7	100734168	100737349	5	-26.2907
cn39C	chr7	100738460	103473006	551	1.15124
cn39C	chr7	103478387	103917187	74	-0.247047
cn39C	chr7	103917687	104844881	26	1.39689
cn39C	chr7	104845898	105160004	45	-0.384585
cn39C	chr7	105160504	106111637	97	1.48078
cn39C	chr7	106112137	106284886	14	0.936748
cn39C	chr7	106285386	108150149	236	1.49345
cn39C	chr7	108159460	113084723	208	-0.358984
cn39C	chr7	113088022	143478798	2471	0.111467
cn39C	chr7	143623899	144187200	61	0.0500225
cn39C	chr7	144187700	144377192	44	0.527967
cn39C	chr7	144378759	159142547	1126	0.0879063
cn39C	chr8	150500	145054159	8909	-0.0499174
cn39C	chr9	154630	25111813	1269	-0.495592
cn39C	chr9	25111813	33134686	279	0.641247
cn39C	chr9	33135186	35548537	502	0.0966186
cn39C	chr9	35555057	39751385	523	0.436279
cn39C	chr9	39751385	45525913	38	0.0781866
cn39C	chr9	60497470	138177264	7303	0.0414553
cn39C	chr10	49179	34130960	2358	-0.00346331
cn39C	chr10	34131460	39637386	208	-0.421985
cn39C	chr10	39933707	75431754	2483	-0.355727
cn39C	chr10	75438393	133626306	5249	0.0158551
cn39C	chr11	150500	89875073	10223	-0.10314
cn39C	chr11	90038692	134986058	3817	-0.113945
cn39C	chr12	99144	9443678	1625	0.0744409
cn39C	chr12	9595271	133234356	12025	0.036348
cn39C	chr13	15879861	57017795	2767	-0.0454011
cn39C	chr13	57171357	114326283	2146	-0.0333269
cn39C	chr14	15939217	106874055	7795	-0.11287
cn39C	chr15	16962086	57995141	4172	-0.217658
cn39C	chr15	57995641	84285874	3137	0.182354
cn39C	chr15	84603925	101922767	1370	0.221746
cn39C	chr16	47427	38428223	5019	0.0475663
cn39C	chr16	46324795	90094829	4667	0.00784867
cn39C	chr17	156218	37873703	5849	0.099547
cn39C	chr17	38195871	83135126	7702	0.0923141
cn39C	chr18	117084	80247350	4285	0.0209172
cn39C	chr19	110970	25027980	6315	0.0270478
cn39C	chr19	27126811	58571429	7254	-0.0970449
cn39C	chr20	87707	29046508	1985	0.0942819
cn39C	chr20	29046508	64273602	4025	-0.0773719
cn39C	chr21	4942906	46664374	2529	-0.336514
cn39C	chr22	10395631	50782296	4934	-0.071505
cn39C	chrX	150500	2726444	147	-0.766962
cn39C	chrX	2733355	50916609	3191	-1.23839
cn39C	chrX	50917109	120875450	3990	-0.781036
cn39C	chrX	121047962	149933876	1335	-0.796518
cn39C	chrX	149934376	155659573	961	-0.170661
cn39C	chrX	155659573	156007790	22	0.375107
cn39C	chrY	2786986	9255287	119	-0.577164
cn39C	chrY	9547584	12391369	24	0.974674
cn39C	chrY	12392643	21386263	250	-1.09777
cn39C	chrY	21386763	56959891	44	1.32238
cn3C	chr1	69381	125312698	13137	-0.0563324
cn3C	chr1	143281044	248918365	11299	-0.0521667
cn3C	chr2	41605	90525254	6755	-0.0626558
cn3C	chr2	91283966	242003780	12086	-0.0953906
cn3C	chr3	150500	198038669	15202	-0.11619
cn3C	chr4	59429	9172672	1192	-0.0433428
cn3C	chr4	9368889	190026768	9469	-0.0634352
cn3C	chr5	140305	47365108	2385	-0.0661837
cn3C	chr5	49488671	181260815	9524	-0.161295
cn3C	chr6	150500	32459319	3101	-0.119307
cn3C	chr6	32741441	170583749	9868	-0.139964
cn3C	chr7	150500	143478798	10751	-0.0633943
cn3C	chr7	143623899	159142547	1231	-0.0591545
cn3C	chr8	150500	37560025	2398	-0.181106
cn3C	chr8	37565226	39668198	338	0.560597
cn3C	chr8	39677428	145054159	6173	-0.00172773
cn3C	chr9	154630	45525913	2611	-0.171441
cn3C	chr9	60497470	138177264	7303	-0.180621
cn3C	chr10	49179	39637386	2566	-0.0347314
cn3C	chr10	39933707	133626306	7732	-0.0636669
cn3C	chr11	150500	55603906	5011	-0.101063
cn3C	chr11	55603906	55664664	12	-22.3716
cn3C	chr11	55665164	89875073	5200	-0.0636945
cn3C	chr11	90038692	134986058	3817	-0.0768805
cn3C	chr12	99144	9443678	1625	-0.0551533
cn3C	chr12	9595271	133234356	12025	-0.0537001
cn3C	chr13	15879861	57017795	2767	-0.171231
cn3C	chr13	57171357	114326283	2146	-0.207114
cn3C	chr14	15939217	106874055	7795	-0.0573003
cn3C	chr15	16962086	84285874	7309	-0.0461769
cn3C	chr15	84603925	101922767	1370	-0.0481106
cn3C	chr16	47427	38428223	5019	-0.0753654
cn3C	chr16	46324795	90094829	4667	-0.057888
cn3C	chr17	156218	37873703	5849	-0.113349
cn3C	chr17	38195871	83135126	7702	-0.0134053
cn3C	chr18	117084	80247350	4285	-0.0549202
cn3C	chr19	110970	6664423	1843	-0.0522829
cn3C	chr19	6664923	9763410	1047	0.52673
cn3C	chr19	9764933	25027980	3425	-0.0861131
cn3C	chr19	27126811	53796031	5852	0.0106419
cn3C	chr19	53798240	58571429	1402	0.169036
cn3C	chr20	87707	64273602	6010	-0.0147129
cn3C	chr21	4942906	46664374	2529	-0.0823757
cn3C	chr22	10395631	50782296	4934	0.00468807
cn3C	chrX	150500	120875450	7328	-1.08251
cn3C	chrX	121047962	156007790	2318	-1.12063
cn3C	chrY	2786986	9255287	119	-0.447218
cn3C	chrY	9547584	56959891	318	-0.422088
cn40C	chr1	69381	125312698	13137	-0.459624
cn40C	chr1	143281044	248918365	11299	0.559193
cn40C	chr2	41605	90525254	6755	0.115445
cn40C	chr2	91283966	242003780	12086	0.0306946
cn40C	chr3	150500	85882788	7358	-0.480505
cn40C	chr3	85883288	108847131	911	0.0190422
cn40C	chr3	108849163	198038669	6933	0.582622
cn40C	chr4	59429	9172672	1192	0.0940673
cn40C	chr4	9368889	49050851	1900	0.00877562
cn40C	chr4	49051351	190026768	7569	-0.573769
cn40C	chr5	140305	10988244	657	0.261765
cn40C	chr5	10992548	14711312	211	1.86986
cn40C	chr5	14712871	47365108	1517	0.160538
cn40C	chr5	49488671	181260815	9524	-0.534793
cn40C	chr6	150500	32459319	3101	0.100961
cn40C	chr6	32741441	170583749	9868	-0.176193
cn40C	chr7	150500	143478798	10751	0.116466
cn40C	chr7	143623899	159142547	1231	0.103414
cn40C	chr8	150500	145054159	8909	-0.0660663
cn40C	chr9	154630	29345284	1406	-0.537479
cn40C	chr9	29345284	36052325	883	0.169256
cn40C	chr9	36058824	45525913	322	-0.358045
cn40C	chr9	60497470	138177264	7303	-0.0900117
cn40C	chr10	49179	39637386	2566	-0.1293
cn40C	chr10	39933707	133626306	7732	-0.212399
cn40C	chr11	150500	29552339	3410	-0.147938
cn40C	chr11	29552339	30495523	26	2.07635
cn40C	chr11	30505333	32611267	117	2.63574
cn40C	chr11	32613419	33541571	120	3.06461
cn40C	chr11	33542454	34161083	106	2.62727
cn40C	chr11	34162573	36375656	151	2.40053
