Sample	Chromosome	Start Position	End Position	Num markers	Seg.CN
cn42P	chr19	27126811	58571429	7254	-0.260796
cn42P	chr20	87707	6937233	876	-0.337103
cn42P	chr20	6937233	64273602	5134	0.052082
cn42P	chr21	4942906	46664374	2529	0.0403208
cn42P	chr22	10395631	50782296	4934	0.000908326
cn42P	chrX	150500	120875450	7328	-0.747828
cn42P	chrX	121047962	153949618	1869	-0.757323
cn42P	chrX	153950240	156007790	449	-0.197737
cn42P	chrY	2786986	9255287	119	-0.340685
cn42P	chrY	9547584	21386263	274	-0.594699
cn42P	chrY	21386763	56959891	44	1.31885
cn49P	chr1	69381	125312698	13137	-0.363979
cn49P	chr1	143281044	172092322	4469	0.274892
cn49P	chr1	172092822	248918365	6830	-0.0267488
cn49P	chr2	41605	90525254	6755	0.135661
cn49P	chr2	91283966	196809389	7424	-0.0298337
cn49P	chr2	196809889	242003780	4662	-0.383616
cn49P	chr3	150500	90389053	7462	-0.379025
cn49P	chr3	90389053	145175342	4194	0.257883
cn49P	chr3	145175342	147708826	83	-0.615814
cn49P	chr3	147708826	198038669	3463	1.90285
cn49P	chr4	59429	9172672	1192	-0.301204
cn49P	chr4	9368889	190026768	9469	-0.442465
cn49P	chr5	140305	14504595	846	0.380856
cn49P	chr5	14507119	47365108	1539	0.243006
cn49P	chr5	49488671	181260815	9524	-0.412151
cn49P	chr6	150500	32459319	3101	-0.0354532
cn49P	chr6	32741441	170583749	9868	-0.0558882
cn49P	chr7	150500	62849509	3976	0.461085
cn49P	chr7	62849509	142065622	6471	0.0280889
cn49P	chr7	142065713	142094497	22	-2.32133
cn49P	chr7	142094618	143478798	282	0.0530413
cn49P	chr7	143623899	159142547	1231	0.0772773
cn49P	chr8	150500	43963170	3125	-0.18596
cn49P	chr8	43963170	145054159	5784	0.498925
cn49P	chr9	154630	32473067	1453	-0.432492
cn49P	chr9	32476980	45525913	1158	0.324177
cn49P	chr9	60497470	89363989	1338	0.233126
cn49P	chr9	89364489	138177264	5965	0.327899
cn49P	chr10	49179	39637386	2566	0.242322
cn49P	chr10	39933707	133626306	7732	0.285702
cn49P	chr11	150500	4095033	921	-0.319925
cn49P	chr11	4101990	89875073	9302	0.00853691
cn49P	chr11	90038692	134986058	3817	-0.022399
cn49P	chr12	99144	9443678	1625	0.275215
cn49P	chr12	9595271	133234356	12025	0.263379
cn49P	chr13	15879861	57017795	2767	-0.109534
cn49P	chr13	57171357	114326283	2146	-0.0956449
cn49P	chr14	15939217	106874055	7795	-0.0206622
cn49P	chr15	16962086	84285874	7309	-0.365509
cn49P	chr15	84603925	98649677	1021	-0.0467722
cn49P	chr15	98650177	101922767	349	0.191752
cn49P	chr16	47427	651105	220	-0.0385328
cn49P	chr16	651196	8796592	1666	0.192447
cn49P	chr16	8797609	38428223	3133	0.0360514
cn49P	chr16	46324795	90094829	4667	-0.0531037
cn49P	chr17	156218	37873703	5849	0.0529788
cn49P	chr17	38195871	83135126	7702	0.0594107
cn49P	chr18	117084	80247350	4285	-0.377022
cn49P	chr19	110970	983851	213	0.0817998
cn49P	chr19	984351	4254491	1021	-0.307254
cn49P	chr19	4258239	5454989	290	-0.0241294
cn49P	chr19	5455489	6387561	238	0.310229
cn49P	chr19	6389441	8526937	689	0.173484
cn49P	chr19	8527335	8935411	148	0.274809
cn49P	chr19	8935411	9155514	154	0.415215
cn49P	chr19	9156014	11617891	846	0.271332
cn49P	chr19	11618391	17405577	1607	0.0775453
cn49P	chr19	17406077	25027980	1109	0.359509
cn49P	chr19	27126811	58571429	7254	-0.337401
cn49P	chr20	87707	64273602	6010	0.137337
cn49P	chr21	4942906	46664374	2529	-0.0482802
cn49P	chr22	10395631	18905872	238	-0.0863893
cn49P	chr22	18906372	19257867	85	2.13798
cn49P	chr22	19258367	19430937	32	1.83458
cn49P	chr22	19431437	19714087	40	1.33956
cn49P	chr22	19714587	19919601	53	1.0012
cn49P	chr22	19920101	20366734	101	1.42157
cn49P	chr22	20367547	20507748	35	1.71566
cn49P	chr22	20508944	20978007	109	1.93844
cn49P	chr22	20979268	20985899	7	1.60982
cn49P	chr22	20987501	50782296	4234	-0.331477
cn49P	chrX	150500	120875450	7328	-0.565393
cn49P	chrX	121047962	156007790	2318	-0.554715
cn49P	chrY	2786986	9255287	119	1.05728
cn49P	chrY	9547584	12406944	26	2.17672
cn49P	chrY	12407809	17476315	159	0.479422
cn49P	chrY	17476315	18466645	6	3.10142
cn49P	chrY	18467711	21386263	83	0.842017
cn49P	chrY	21386763	56959891	44	1.90242
cn55P	chr1	69381	6587132	1024	-0.178001
cn55P	chr1	6587202	54871615	7209	-0.359627
cn55P	chr1	54875090	125312698	4904	-0.530534
cn55P	chr1	143281044	248918365	11299	0.0860006
cn55P	chr2	41605	11836432	717	-0.508504
cn55P	chr2	11837486	88856860	6006	0.100143
cn55P	chr2	88862423	90525254	32	-0.414832
cn55P	chr2	91283966	94573482	22	-0.684416
cn55P	chr2	94573482	206949715	8476	0.0162897
cn55P	chr2	206955460	242003780	3588	-0.487141
cn55P	chr3	150500	46720003	3653	-0.468048
cn55P	chr3	46720503	53818197	2357	-0.284258
cn55P	chr3	53818935	93722233	1474	-0.555682
cn55P	chr3	93722233	103678140	546	0.628693
cn55P	chr3	103678140	163874689	4625	0.0744074
cn55P	chr3	163874689	198038669	2547	0.606784
cn55P	chr4	59429	499491	51	-0.0190794
cn55P	chr4	500393	3103885	534	0.337255
cn55P	chr4	3105354	9172672	607	0.164179
cn55P	chr4	9368889	21566034	529	-0.023977
cn55P	chr4	21566034	190026768	8940	-0.54696
cn55P	chr5	140305	47365108	2385	0.0217912
cn55P	chr5	49488671	181260815	9524	-0.500157
cn55P	chr6	150500	24578244	1279	-0.433364
cn55P	chr6	24579855	30553559	804	-0.608085
cn55P	chr6	30554572	30922243	210	-0.408405
cn55P	chr6	30922381	31539276	112	-0.0293695
cn55P	chr6	31540319	31980803	421	-0.403543
cn55P	chr6	31981001	32046456	129	-0.00522248
cn55P	chr6	32098706	32294125	117	-0.46552
cn55P	chr6	32299919	32459319	29	-1.31443
cn55P	chr6	32741441	72392810	3746	-0.438375
cn55P	chr6	72398248	170583749	6122	-0.14568
cn55P	chr7	150500	6801525	878	0.501121
cn55P	chr7	6804935	55552655	2950	0.225193
cn55P	chr7	55561979	57918704	115	0.500976
cn55P	chr7	57918704	60907071	20	-1.52553
cn55P	chr7	60907071	64993026	115	-0.235971
cn55P	chr7	64993526	76514078	794	0.0234271
cn55P	chr7	76515042	98184548	1433	-0.290666
cn55P	chr7	98185048	102667266	1138	0.0466681
cn55P	chr7	102667766	143478798	3308	-0.187646
cn55P	chr7	143623899	144231410	62	-0.161041
cn55P	chr7	144231910	144377192	43	-0.588301
cn55P	chr7	144378759	154892480	811	-0.0751077
cn55P	chr7	154893484	156836887	111	-0.328552
cn55P	chr7	156837387	159142547	204	-0.094177
cn55P	chr8	150500	18024859	897	-0.517777
cn55P	chr8	18025359	141427071	7093	0.425336
cn55P	chr8	141427747	143691713	267	0.700348
cn55P	chr8	143693670	144753796	581	0.811644
cn55P	chr8	144754191	145054159	71	0.516631
cn55P	chr9	154630	27062738	1331	-0.049321
cn55P	chr9	27063238	43280180	1265	0.50094
cn55P	chr9	43280180	45525913	15	-1.02501
cn55P	chr9	60497470	68384546	53	0.188363
cn55P	chr9	68387460	73170109	348	-0.548831
cn55P	chr9	73170609	124873766	4035	0.0715652
cn55P	chr9	124874972	135485092	1946	0.218686
cn55P	chr9	135485092	138177264	921	0.388191
cn55P	chr10	49179	39637386	2566	-0.482703
cn55P	chr10	39933707	42135201	15	-2.15989
cn55P	chr10	42135201	119933169	6589	-0.454796
cn55P	chr10	119933683	132132810	817	0.10291
cn55P	chr10	132133310	133626306	311	0.368468
cn55P	chr11	150500	278600	44	-0.0370293
cn55P	chr11	280081	2588856	689	0.313292
cn55P	chr11	2589356	45896378	3504	-0.0433766
cn55P	chr11	45898082	47837003	592	0.148775
cn55P	chr11	47837542	50579075	121	-0.0431131
cn55P	chr11	50579075	54453547	25	-0.860617
cn55P	chr11	54453547	61430184	1020	-0.00358045
cn55P	chr11	61437622	61963149	150	0.190508
cn55P	chr11	61964101	63628816	486	0.0376633
cn55P	chr11	63629316	71537962	2071	0.154395
cn55P	chr11	71538462	76550148	742	0.0114392
cn55P	chr11	76550648	78210746	246	0.140527
cn55P	chr11	78213643	89875073	533	-0.117392
cn55P	chr11	90038692	102944368	671	-0.0726943
cn55P	chr11	102945643	106096909	226	-0.265444
cn55P	chr11	106097409	134986058	2920	-0.0245443
cn55P	chr12	99144	9443678	1625	0.0974716
cn55P	chr12	9595271	133234356	12025	0.0380239
cn55P	chr13	15879861	57017795	2767	-0.483752
cn55P	chr13	57171357	114326283	2146	-0.455821
cn55P	chr14	15939217	106874055	7795	0.0979902
cn55P	chr15	16962086	84285874	7309	0.10182
cn55P	chr15	84603925	89472865	418	0.0515555
cn55P	chr15	89476752	91281225	405	0.217089
cn55P	chr15	91281725	101922767	547	0.0545773
cn55P	chr16	47427	2714464	1090	0.170737
cn55P	chr16	2715715	35895360	3912	-0.0341071
cn55P	chr16	35895360	38428223	17	-1.31883
cn55P	chr16	46324795	90094829	4667	-0.0506895
cn55P	chr17	156218	7651016	1919	0.0100766
cn55P	chr17	7651516	8904274	563	0.238762
cn55P	chr17	8904774	22905432	1637	-0.0838795
cn55P	chr17	22905432	26688171	25	-2.01393
cn55P	chr17	26688171	37873703	1705	-0.111124
cn55P	chr17	38195871	40413292	627	-0.0115951
cn55P	chr17	40413478	41478488	274	-0.281585
cn55P	chr17	41478831	74918078	4815	-0.073189
cn55P	chr17	74919451	83135126	1986	0.0635375
cn55P	chr18	117084	80247350	4285	-0.0314104
cn55P	chr19	110970	25027980	6315	0.241477
cn55P	chr19	27126811	58571429	7254	0.158626
cn55P	chr20	87707	2537318	273	-0.183426
cn55P	chr20	2537818	4698718	425	-0.0126423
cn55P	chr20	4699218	26358132	1269	-0.192769
cn55P	chr20	26358132	28449091	14	-1.57582
cn55P	chr20	28449091	37089124	1150	-0.0528942
cn55P	chr20	37095770	61252011	2192	-0.141882
cn55P	chr20	61254823	63311539	369	0.0535431
cn55P	chr20	63311915	63530233	59	0.150989
cn55P	chr20	63530743	63679948	77	0.620442
cn55P	chr20	63680661	64273602	182	0.316427
cn55P	chr21	4942906	46664374	2529	-0.346196
cn55P	chr22	10395631	50782296	4934	0.185556
cn55P	chrX	150500	62745273	4023	-0.590112
cn55P	chrX	62745273	83360482	1272	0.0204152
cn55P	chrX	83360482	120875450	2033	-0.538094
cn55P	chrX	121047962	156007790	2318	-0.447264
cn55P	chrY	2786986	9255287	119	-1.55998
cn55P	chrY	9547584	56959891	318	-1.47065
cn60P	chr1	69381	125312698	13137	-0.0147484
cn60P	chr1	143281044	248918365	11299	-0.00494829
cn60P	chr2	41605	280152	21	-0.475925
cn60P	chr2	283110	6895944	257	0.0958848
cn60P	chr2	6910353	35180466	2531	0.503679
cn60P	chr2	35180466	90525254	3946	-0.00628548
cn60P	chr2	91283966	195528039	7232	-0.00112255
cn60P	chr2	195528039	242003780	4854	-0.751473
cn60P	chr3	150500	43699363	3196	0.135128
cn60P	chr3	43702212	133587174	7533	-0.0702232
cn60P	chr3	133587893	148740533	1017	0.0367186
cn60P	chr3	148741033	163282127	905	0.890711
cn60P	chr3	163282127	167478998	122	1.48975
cn60P	chr3	167479498	181711858	734	1.82146
cn60P	chr3	181712358	182960723	46	2.32597
cn60P	chr3	182961223	183092547	24	2.83298
cn60P	chr3	183094556	183123578	2	2.52252
cn60P	chr3	183124078	198038669	1623	1.57181
cn60P	chr4	59429	9172672	1192	-0.734082
cn60P	chr4	9368889	48892891	1879	-0.723754
cn60P	chr4	48894003	54658083	207	-0.118518
cn60P	chr4	54658583	58635359	314	0.156717
cn60P	chr4	58635359	65019025	92	-0.185757
cn60P	chr4	65019025	69932606	285	0.319917
cn60P	chr4	69934211	69956357	15	-0.452936
cn60P	chr4	69957271	80869490	979	0.235861
cn60P	chr4	80869990	190026768	5698	-0.712871
cn60P	chr5	140305	47365108	2385	-0.0137813
cn60P	chr5	49488671	89866940	2509	-0.767338
cn60P	chr5	89866940	90774303	97	0.559068
cn60P	chr5	90776452	93437792	66	0.0496892
cn60P	chr5	93437792	140835359	3020	-0.748154
cn60P	chr5	140835359	140848979	15	-3.01537
cn60P	chr5	140848979	180947757	3749	-0.736085
cn60P	chr5	180948352	181002785	11	-2.81307
cn60P	chr5	181003855	181260815	57	-0.829294
cn60P	chr6	150500	32459319	3101	-0.663969
cn60P	chr6	32741441	38402903	1086	-0.664101
cn60P	chr6	38403403	39925847	220	-0.00851955
cn60P	chr6	39927281	41921020	161	-0.594251
cn60P	chr6	41921560	42358523	77	-0.0598928
cn60P	chr6	42359679	45902585	702	0.407375
cn60P	chr6	45903085	48371837	232	0.0216725
cn60P	chr6	48371837	50998830	120	-0.580195
cn60P	chr6	50998830	53128451	228	0.0432277
cn60P	chr6	53128451	58571321	423	-0.608335
cn60P	chr6	58571321	170583749	6619	-0.0145946
cn60P	chr7	150500	57450327	3932	0.145924
cn60P	chr7	57450827	63148346	46	0.507028
cn60P	chr7	63148346	64993026	100	0.833664
cn60P	chr7	64993526	67113822	119	0.437929
cn60P	chr7	67117480	71133042	64	-0.613259
cn60P	chr7	71133542	81187289	846	0.0365609
cn60P	chr7	81190449	91118182	582	0.410791
cn60P	chr7	91118682	92214779	106	0.757958
cn60P	chr7	92221899	100582461	1132	0.427708
cn60P	chr7	100586623	143478798	3824	0.0703126
cn60P	chr7	143623899	143875486	18	-0.904931
cn60P	chr7	143875986	159142547	1213	0.0438056
cn60P	chr8	150500	7415097	320	-0.767297
cn60P	chr8	7417327	7894210	51	-1.77967
cn60P	chr8	7894710	26033155	1316	-0.747183
cn60P	chr8	26040025	26410441	27	-2.20436
cn60P	chr8	26410941	34342229	607	-0.102781
cn60P	chr8	34342229	41118502	490	0.202193
cn60P	chr8	41118502	43963170	314	0.898468
cn60P	chr8	43963170	145054159	5784	0.00386618
cn60P	chr9	154630	3468654	213	-2.50922
cn60P	chr9	3469681	4125943	18	-0.153333
cn60P	chr9	4126443	5300446	90	-0.789593
cn60P	chr9	5304367	5335599	3	-2.90019
cn60P	chr9	5339533	7486583	192	-0.742616
cn60P	chr9	7486583	17931742	402	0.00281395
cn60P	chr9	17931742	20066654	168	-0.773053
cn60P	chr9	20066654	22607368	153	-2.67907
cn60P	chr9	22607368	35546019	803	-0.733249
cn60P	chr9	35546519	36036496	245	1.07768
cn60P	chr9	36037600	36087963	10	0.636493
cn60P	chr9	36091161	36840028	84	1.41037
cn60P	chr9	36840528	39604244	191	0.0501059
cn60P	chr9	39604244	45525913	39	-0.127515
cn60P	chr9	60497470	138177264	7303	0.00718249
cn60P	chr10	49179	39637386	2566	-0.0344408
cn60P	chr10	39933707	133626306	7732	-0.00513237
cn60P	chr11	150500	3967049	904	-0.732016
cn60P	chr11	3967549	89875073	9319	0.00259231
cn60P	chr11	90038692	134986058	3817	-0.00274447
cn60P	chr12	99144	9443678	1625	0.00678879
cn60P	chr12	9595271	133234356	12025	-0.00139189
cn60P	chr13	15879861	57017795	2767	-0.744806
cn60P	chr13	57171357	114326283	2146	-0.766112
cn60P	chr14	15939217	106874055	7795	-0.0107758
cn60P	chr15	16962086	84285874	7309	0.0100744
cn60P	chr15	84603925	101922767	1370	0.0256689
cn60P	chr16	47427	34306668	4986	0.0279102
cn60P	chr16	34306668	36044352	17	-0.686727
cn60P	chr16	36044352	38428223	16	-0.106362
cn60P	chr16	46324795	90094829	4667	-0.720351
cn60P	chr17	156218	26688171	4144	-0.00123459
cn60P	chr17	26688171	27585661	20	-0.76236
cn60P	chr17	27588470	37873703	1685	0.00644644
cn60P	chr17	38195871	83135126	7702	0.0130928
cn60P	chr18	117084	2538497	120	1.87192
cn60P	chr18	2538997	5145768	207	1.30847
cn60P	chr18	5146268	8252499	197	0.921716
cn60P	chr18	8253224	10121186	169	1.39229
cn60P	chr18	10121186	20802276	447	2.08773
cn60P	chr18	20802276	21768754	110	0.0821684
cn60P	chr18	21773621	80247350	3035	-0.734272
cn60P	chr19	110970	25027980	6315	0.0157192
cn60P	chr19	27126811	28326143	8	-0.137521
cn60P	chr19	28326143	30845017	79	0.774167
cn60P	chr19	30845017	32973304	150	1.42888
cn60P	chr19	32973423	33101576	30	1.83777
cn60P	chr19	33106692	34093343	83	2.00092
cn60P	chr19	34093843	36339721	692	1.16261
cn60P	chr19	36340221	58571429	6212	-0.0784193
cn60P	chr20	87707	26068653	1962	-0.625843
cn60P	chr20	26069704	30837627	40	-0.0572254
cn60P	chr20	30837627	36500404	1001	0.234476
cn60P	chr20	36500404	36919521	99	-0.293722
cn60P	chr20	36927179	39788286	293	0.240959
cn60P	chr20	39788286	64273602	2615	0.00157373
cn60P	chr21	4942906	46664374	2529	-0.103104
cn60P	chr22	10395631	50782296	4934	0.00406116
cn60P	chrX	150500	2842490	166	-0.536952
cn60P	chrX	2843210	21839232	1204	-0.170894
cn60P	chrX	21839732	96735255	4220	-0.983041
cn60P	chrX	96735755	96937381	16	-2.94474
cn60P	chrX	96942015	120875450	1722	-0.972447
cn60P	chrX	121047962	156007790	2318	-0.975785
cn60P	chrY	2786986	9255287	119	-0.0830522
cn60P	chrY	9547584	56959891	318	-0.108354
cn63P	chr1	69381	125312698	13137	-0.307033
cn63P	chr1	143281044	248918365	11299	0.135928
cn63P	chr2	41605	90525254	6755	0.112396
cn63P	chr2	91283966	98997694	684	0.338073
cn63P	chr2	98998194	130143315	1811	0.136727
cn63P	chr2	130144620	242003780	9591	-0.209131
cn63P	chr3	150500	145175342	11656	-0.211191
cn63P	chr3	145175342	198038669	3546	0.751648
cn63P	chr4	59429	9172672	1192	-0.276526
cn63P	chr4	9368889	190026768	9469	-0.318534
cn63P	chr5	140305	272882	43	0.575094
cn63P	chr5	273382	1523207	257	0.95767
cn63P	chr5	1524346	4561292	45	1.29136
cn63P	chr5	4561292	5622312	67	0.882031
cn63P	chr5	5622312	8320458	121	1.2678
cn63P	chr5	8320458	9136001	18	0.883362
cn63P	chr5	9136501	13919354	225	0.725914
cn63P	chr5	13920477	29349185	357	0.549411
cn63P	chr5	29349185	47365108	1252	-0.324891
cn63P	chr5	49488671	181260815	9524	-0.320175
cn63P	chr6	150500	24174836	1202	-0.310346
cn63P	chr6	24178327	31972827	1620	0.105614
cn63P	chr6	31978900	32459319	279	-0.144762
cn63P	chr6	32741441	74770681	3897	0.137181
cn63P	chr6	74770681	170583749	5971	-0.130689
cn63P	chr7	150500	143478798	10751	0.021926
cn63P	chr7	143623899	159142547	1231	0.0216512
cn63P	chr8	150500	27966544	1892	-0.303005
cn63P	chr8	27967044	47201930	1256	0.493857
cn63P	chr8	47203397	142786518	4939	0.156502
cn63P	chr8	142787018	145054159	822	0.499594
cn63P	chr9	154630	45525913	2611	-0.319015
cn63P	chr9	60497470	138177264	7303	0.0874414
cn63P	chr10	49179	39637386	2566	-0.317057
cn63P	chr10	39933707	133626306	7732	-0.265409
cn63P	chr11	150500	11873859	2181	-0.283295
cn63P	chr11	11880176	89875073	8042	0.184962
cn63P	chr11	90038692	134986058	3817	0.172667
cn63P	chr12	99144	9443678	1625	0.148925
cn63P	chr12	9595271	133234356	12025	0.0797142
cn63P	chr13	15879861	57017795	2767	-0.313729
cn63P	chr13	57171357	114326283	2146	-0.315004
cn63P	chr14	15939217	106874055	7795	0.0824588
cn63P	chr15	16962086	84285874	7309	0.148475
cn63P	chr15	84603925	101922767	1370	0.182205
cn63P	chr16	47427	38428223	5019	0.110475
cn63P	chr16	46324795	90094829	4667	0.139488
cn63P	chr17	156218	37873703	5849	-0.180802
cn63P	chr17	38195871	83135126	7702	-0.260469
cn63P	chr18	117084	80247350	4285	0.116589
cn63P	chr19	110970	25027980	6315	-0.260384
cn63P	chr19	27126811	33811554	343	0.206466
cn63P	chr19	33812789	44864768	2949	0.577322
cn63P	chr19	44865268	58571429	3962	-0.011321
cn63P	chr20	87707	64273602	6010	0.149304
cn63P	chr21	4942906	46664374	2529	-0.280723
cn63P	chr22	10395631	19919601	448	-0.27396
cn63P	chr22	19920101	22888259	468	0.193525
cn63P	chr22	22893691	23608261	63	0.562804
cn63P	chr22	23608761	24806484	251	0.179849
cn63P	chr22	24806984	38059347	1742	-0.293559
cn63P	chr22	38064999	40462718	449	0.158309
cn63P	chr22	40463218	46197881	849	-0.307595
cn63P	chr22	46198381	46997131	169	0.203665
cn63P	chr22	46997631	50782296	495	-0.306158
cn63P	chrX	150500	359344	23	0.880173
cn63P	chrX	361402	9785741	395	0.0501207
cn63P	chrX	9787212	120875450	6910	-0.662733
cn63P	chrX	121047962	156007790	2318	-0.633901
cn63P	chrY	2786986	9255287	119	-0.737622
cn63P	chrY	9547584	21386263	274	-1.27078
cn63P	chrY	21386763	56959891	44	1.20429
cn68P	chr1	69381	13614413	2021	0.061801
cn68P	chr1	13615902	31337277	2624	-0.345873
cn68P	chr1	31338954	50959264	2950	0.366699
cn68P	chr1	50959764	119380191	5382	-0.408835
cn68P	chr1	119380691	119997334	112	1.71405
cn68P	chr1	120005326	120319314	8	1.00175
cn68P	chr1	120319503	125312698	40	0.392335
cn68P	chr1	143281044	248918365	11299	0.338661
cn68P	chr2	41605	17932486	934	-0.1491
cn68P	chr2	17932986	24147086	342	0.253504
cn68P	chr2	24147586	24205299	12	0.984128
cn68P	chr2	24208234	27408800	673	-0.0999042
cn68P	chr2	27409924	27631902	145	0.28483
cn68P	chr2	27632630	43905782	1406	-0.146723
cn68P	chr2	43912429	49974203	433	0.232977
cn68P	chr2	49974703	52397794	52	-0.223876
cn68P	chr2	52397794	72135421	1495	0.228587
cn68P	chr2	72143986	90525254	1263	-0.117776
cn68P	chr2	91283966	98270885	597	0.194081
cn68P	chr2	98271385	98796266	77	0.648948
cn68P	chr2	98797347	99449506	116	0.871915
cn68P	chr2	99452001	128620983	1684	-0.175225
cn68P	chr2	128620983	131469639	154	0.423972
cn68P	chr2	131470139	136423807	342	0.116018
cn68P	chr2	136423807	137676605	47	0.548652
cn68P	chr2	137677105	140839488	116	-0.253977
cn68P	chr2	140839988	141286259	39	-1.0619
cn68P	chr2	141287282	165389826	1342	-0.355417
cn68P	chr2	165390326	204399148	3767	0.332353
cn68P	chr2	204399148	236049283	3035	-0.881207
cn68P	chr2	236049783	242003780	770	-0.313866
cn68P	chr3	150500	46733135	3654	-0.403722
cn68P	chr3	46733635	52804019	2176	-0.326268
cn68P	chr3	52804725	90389053	1632	-0.427671
cn68P	chr3	90389053	93873742	23	0.181334
cn68P	chr3	93874242	95619842	51	-0.455402
cn68P	chr3	95619842	102434612	474	0.0218771
cn68P	chr3	102435112	134029804	2802	-0.388327
cn68P	chr3	134030304	198038669	4390	0.657519
cn68P	chr4	59429	1395854	266	0.391273
cn68P	chr4	1406831	2319667	169	1.06805
cn68P	chr4	2320167	9172672	757	-0.341389
cn68P	chr4	9368889	44722209	1580	-0.425819
cn68P	chr4	44722709	124862237	4882	0.270905
cn68P	chr4	124862237	133478874	295	-0.0440593
cn68P	chr4	133478874	149481738	684	0.282166
cn68P	chr4	149481738	190026768	2028	-0.430825
cn68P	chr5	140305	5317631	373	0.547946
cn68P	chr5	5318131	11236825	301	0.399388
cn68P	chr5	11237325	13901575	95	-0.120312
cn68P	chr5	13902050	21854792	275	0.535373
cn68P	chr5	21855292	23826422	26	-0.0421187
cn68P	chr5	23826422	35987947	522	0.496646
cn68P	chr5	35988447	36152272	32	-0.0616908
cn68P	chr5	36152768	38258252	235	0.541844
cn68P	chr5	38258752	42263319	354	0.275777
cn68P	chr5	42263319	43040048	36	-0.56266
cn68P	chr5	43040548	47365108	136	0.280721
cn68P	chr5	49488671	52787851	67	0.184854
cn68P	chr5	52788916	64217420	666	-0.490617
cn68P	chr5	64217920	69534191	413	-0.0807459
cn68P	chr5	69534691	133104438	3554	-0.502207
cn68P	chr5	133104938	181260815	4824	-0.0327656
cn68P	chr6	150500	32459319	3101	-0.00498516
cn68P	chr6	32741441	61894132	3288	0.0220996
cn68P	chr6	61894632	135946961	4146	-0.425446
cn68P	chr6	135947461	144291326	517	-0.0333671
cn68P	chr6	144291826	144850999	87	-0.402943
cn68P	chr6	144851499	170583749	1830	-0.0164926
cn68P	chr7	150500	12403716	1122	-0.0857873
cn68P	chr7	12404216	41328571	1749	0.495777
cn68P	chr7	41329641	51043694	851	0.295418
cn68P	chr7	51044194	57119643	199	-0.562208
cn68P	chr7	57120143	57619867	20	0.00274024
cn68P	chr7	57619867	60907071	22	0.686665
cn68P	chr7	60907071	99695244	2648	-0.0786289
cn68P	chr7	99695744	102473051	804	0.0497575
cn68P	chr7	102473646	143478798	3336	-0.0847304
cn68P	chr7	143623899	159142547	1231	-0.0677241
cn68P	chr8	150500	14981700	694	-0.951095
cn68P	chr8	14981700	34937599	1631	-0.390257
cn68P	chr8	34937599	46537710	817	0.934588
cn68P	chr8	46537710	47840189	70	0.362372
cn68P	chr8	47849152	47893387	25	0.040006
cn68P	chr8	47897159	50704582	102	0.341017
cn68P	chr8	50704597	56300977	297	0.00535711
cn68P	chr8	56301477	63014829	250	0.651409
cn68P	chr8	63015329	72752123	567	-0.375615
cn68P	chr8	72752123	139030490	3367	0.313651
cn68P	chr8	139030490	145054159	1089	0.70542
cn68P	chr9	154630	43280180	2596	-0.390919
cn68P	chr9	43280180	45525913	15	0.432575
cn68P	chr9	60497470	67489730	49	-0.266803
cn68P	chr9	67489730	81916277	785	0.257352
cn68P	chr9	81928513	81947194	20	-0.423062
cn68P	chr9	81947420	138177264	6449	0.337205
cn68P	chr10	49179	10569586	606	-0.419855
cn68P	chr10	10569586	15132935	373	0.331838
cn68P	chr10	15133050	26567562	856	-0.00158648
cn68P	chr10	26568062	39637386	731	-0.431995
cn68P	chr10	39933707	44370852	149	-0.00581205
cn68P	chr10	44372887	76036136	2342	-0.398658
cn68P	chr10	76036636	78026231	124	0.0366572
cn68P	chr10	78029361	133626306	5117	-0.386066
cn68P	chr11	150500	3967049	904	-0.318536
cn68P	chr11	3967549	31077364	2559	0.337904
cn68P	chr11	31078425	34658933	361	-0.00843986
cn68P	chr11	34659433	37410596	161	0.31549
cn68P	chr11	37410596	43920012	120	-0.0488108
cn68P	chr11	43943035	52665329	858	0.373313
cn68P	chr11	52665329	57606215	372	0.0316785
cn68P	chr11	57606380	58839614	184	0.412288
cn68P	chr11	58840114	89875073	4704	0.0520651
cn68P	chr11	90038692	92216838	48	-0.0493511
cn68P	chr11	92216838	134986058	3769	-0.389412
cn68P	chr12	99144	9443678	1625	0.358622
cn68P	chr12	9595271	34026917	1835	0.312505
cn68P	chr12	34029624	54411966	2507	-0.358158
cn68P	chr12	54419700	60819247	1360	1.03709
cn68P	chr12	60819247	62588893	83	-0.466175
cn68P	chr12	62592583	65050846	189	0.56136
cn68P	chr12	65051346	133234356	6051	-0.386975
cn68P	chr13	15879861	18276716	16	0.402623
cn68P	chr13	18276716	25926610	618	-0.459517
cn68P	chr13	25927745	57017795	2133	-0.0434817
cn68P	chr13	57171357	109618685	1614	-0.0591029
cn68P	chr13	109618685	114326283	532	-0.416283
cn68P	chr14	15939217	19975016	43	0.0371352
cn68P	chr14	19975516	21665316	467	0.621597
cn68P	chr14	21665316	41891725	1688	0.347286
cn68P	chr14	41891725	106874055	5597	-0.0305743
cn68P	chr15	16962086	84285874	7309	0.0519324
cn68P	chr15	84603925	101922767	1370	0.0818337
cn68P	chr16	47427	38428223	5019	0.0345183
cn68P	chr16	46324795	73143251	3091	0.156709
cn68P	chr16	73144281	79211869	393	-0.356998
cn68P	chr16	79212634	90094829	1183	0.276568
cn68P	chr17	156218	13017123	3051	-0.337193
