Sample	Chromosome	Start Position	End Position	Num markers	Seg.CN
62A3	chr17	156218	37873703	5849	-0.0374974
62A3	chr17	38195871	83135126	7702	-0.04194
62A3	chr18	117084	15452504	1104	-0.0470106
62A3	chr18	15452504	20802276	36	1.14109
62A3	chr18	20802276	80247350	3145	-0.00322256
62A3	chr19	110970	25027980	6315	-0.0831429
62A3	chr19	27126811	58571429	7254	-0.064499
62A3	chr20	87707	26358132	1967	-0.00426535
62A3	chr20	26358132	28449091	14	1.15769
62A3	chr20	28449091	64273602	4029	-0.0185778
62A3	chr21	4942906	46664374	2529	-0.0499672
62A3	chr22	10395631	50782296	4934	-0.0416043
62A3	chrX	150500	2770593	154	-0.14294
62A3	chrX	2774713	58061995	3838	-0.875326
62A3	chrX	58061995	62745273	31	0.341569
62A3	chrX	62745273	120875450	3305	-0.871228
62A3	chrX	121047962	156007790	2318	-0.876233
62A3	chrY	2786986	9255287	119	0.366456
62A3	chrY	9547584	12405975	25	1.7359
62A3	chrY	12406795	17476315	160	-0.0329208
62A3	chrY	17476315	18466645	6	2.27635
62A3	chrY	18467711	21386263	83	0.255112
62A3	chrY	21386763	56959891	44	1.98756
62A4	chr1	69381	68482612	9220	0.0116794
62A4	chr1	68482612	119894753	3823	-0.218019
62A4	chr1	119894753	125312698	94	-0.026753
62A4	chr1	143281044	248918365	11299	0.121897
62A4	chr2	41605	90525254	6755	-0.0177128
62A4	chr2	91283966	242003780	12086	-0.0161194
62A4	chr3	150500	198038669	15202	-0.194108
62A4	chr4	59429	9172672	1192	0.0381081
62A4	chr4	9368889	190026768	9469	-0.0366366
62A4	chr5	140305	47365108	2385	0.00301449
62A4	chr5	49488671	181260815	9524	-0.0282299
62A4	chr6	150500	32459319	3101	-0.0954326
62A4	chr6	32741441	170583749	9868	-0.0278847
62A4	chr7	150500	143478798	10751	-0.0283263
62A4	chr7	143623899	144187200	61	-0.0880905
62A4	chr7	144187700	144377192	44	-0.742972
62A4	chr7	144378759	159142547	1126	-0.000971839
62A4	chr8	150500	145054159	8909	-0.0628515
62A4	chr9	154630	45525913	2611	-0.196147
62A4	chr9	60497470	132904456	5958	-0.19649
62A4	chr9	132905578	138177264	1345	-0.10013
62A4	chr10	49179	39637386	2566	-0.0397983
62A4	chr10	39933707	133626306	7732	-0.0175801
62A4	chr11	150500	62141046	6162	0.00850472
62A4	chr11	62141498	65346060	1157	-0.190552
62A4	chr11	65346244	89875073	2904	-0.00503913
62A4	chr11	90038692	134986058	3817	-0.00848441
62A4	chr12	99144	9443678	1625	-0.0337772
62A4	chr12	9595271	11062294	241	-0.112926
62A4	chr12	11062794	11092229	4	-18.0344
62A4	chr12	11092729	133234356	11780	-0.0409399
62A4	chr13	15879861	57017795	2767	-0.0361111
62A4	chr13	57171357	114326283	2146	-0.0192401
62A4	chr14	15939217	106874055	7795	-0.0222535
62A4	chr15	16962086	84285874	7309	-0.0303138
62A4	chr15	84603925	101922767	1370	0.0178184
62A4	chr16	47427	6919420	1821	0.333928
62A4	chr16	6919420	38428223	3198	0.0351228
62A4	chr16	46324795	90094829	4667	-0.128884
62A4	chr17	156218	37873703	5849	-0.0177639
62A4	chr17	38195871	83135126	7702	-0.0489654
62A4	chr18	117084	15452504	1104	-0.0362461
62A4	chr18	15452504	20802276	36	0.885203
62A4	chr18	20802276	45663282	1315	-0.0149687
62A4	chr18	45663782	72867293	1463	-0.182277
62A4	chr18	72867793	80247350	367	0.109415
62A4	chr19	110970	25027980	6315	-0.0348127
62A4	chr19	27126811	58571429	7254	-0.0667316
62A4	chr20	87707	26358132	1967	0.000832127
62A4	chr20	26358132	28449091	14	0.930957
62A4	chr20	28449091	35699765	916	-0.056196
62A4	chr20	35700774	55399354	2013	-0.184831
62A4	chr20	55399354	58855333	231	0.0203736
62A4	chr20	58856148	60012732	168	-0.195793
62A4	chr20	60013232	64273602	701	0.0887131
62A4	chr21	4942906	25911964	349	-0.231641
62A4	chr21	25912464	46664374	2180	-0.000694229
62A4	chr22	10395631	50782296	4934	-0.030126
62A4	chrX	150500	2770593	154	-0.065278
62A4	chrX	2774713	120875450	7174	-0.866415
62A4	chrX	121047962	156007790	2318	-0.828382
62A4	chrY	2786986	9255287	119	0.284302
62A4	chrY	9547584	12405975	25	1.69424
62A4	chrY	12406795	17476315	160	-0.0854073
62A4	chrY	17476315	18466645	6	2.31924
62A4	chrY	18467711	21386263	83	0.23451
62A4	chrY	21386763	56959891	44	1.90148
62P1	chr1	69381	33334294	5113	-0.0514767
62P1	chr1	33334794	34855682	144	0.211241
62P1	chr1	34855698	45913329	1905	-0.0320201
62P1	chr1	45918033	62687724	1593	0.20956
62P1	chr1	62688224	70205542	542	0.00644244
62P1	chr1	70206042	121568793	3815	-0.249892
62P1	chr1	121569293	125312698	25	0.504332
62P1	chr1	143281044	152155851	1093	0.117471
62P1	chr1	152155851	153561593	201	0.350759
62P1	chr1	153563731	156479348	1079	0.11743
62P1	chr1	156479583	248918365	8926	0.219542
62P1	chr2	41605	90525254	6755	-0.0113302
62P1	chr2	91283966	242003780	12086	0.0157269
62P1	chr3	150500	198038669	15202	-0.0519011
62P1	chr4	59429	9172672	1192	-0.00550532
62P1	chr4	9368889	190026768	9469	-0.00171255
62P1	chr5	140305	1708284	304	-0.0195818
62P1	chr5	1709368	10226938	276	0.232846
62P1	chr5	10227438	47365108	1805	0.0158119
62P1	chr5	49488671	68934623	1042	0.00849348
62P1	chr5	68934623	71626137	221	-0.306158
62P1	chr5	71626637	181260815	8261	0.0114673
62P1	chr6	150500	32459319	3101	0.0154924
62P1	chr6	32741441	170583749	9868	-0.0343313
62P1	chr7	150500	7238489	895	-0.121448
62P1	chr7	7238489	55537000	2929	0.0335362
62P1	chr7	55537500	57918704	119	-0.198106
62P1	chr7	57918704	60907071	20	1.42012
62P1	chr7	60907071	62998928	14	0.942616
62P1	chr7	62998928	77167826	908	-0.183412
62P1	chr7	77168326	96276693	1350	0.0088746
62P1	chr7	96277193	103366165	1322	-0.118472
62P1	chr7	103367410	143478798	3194	0.00516368
62P1	chr7	143623899	144187200	61	0.0408034
62P1	chr7	144187700	144377192	44	-0.648564
62P1	chr7	144378759	159142547	1126	0.00216673
62P1	chr8	150500	21782899	1073	-0.181316
62P1	chr8	21788119	41949365	1845	-0.272388
62P1	chr8	41955293	145054159	5991	0.00808856
62P1	chr9	154630	45525913	2611	-0.168328
62P1	chr9	60497470	66908136	41	-0.725197
62P1	chr9	66908636	115552835	3671	-0.16864
62P1	chr9	115552835	120389294	127	0.137897
62P1	chr9	120389738	138177264	3464	-0.219458
62P1	chr10	49179	39637386	2566	-0.113188
62P1	chr10	39933707	62976027	1182	-0.0310444
62P1	chr10	62976027	104141003	4293	-0.124036
62P1	chr10	104142278	128125669	1841	-0.0370642
62P1	chr10	128126169	129758699	15	0.617983
62P1	chr10	129759199	133626306	401	-0.0272507
62P1	chr11	150500	4123386	932	-0.0458702
62P1	chr11	4126681	46076840	3362	0.0452491
62P1	chr11	46079131	50430057	655	-0.0761918
62P1	chr11	50430057	54453547	26	1.06706
62P1	chr11	54453547	61907472	1154	0.0126118
62P1	chr11	61907562	65375696	1199	-0.292359
62P1	chr11	65376227	78658310	2398	-0.0375132
62P1	chr11	78658310	82311641	67	0.258758
62P1	chr11	82311641	89875073	430	0.0198633
62P1	chr11	90038692	130915941	3625	0.013632
62P1	chr11	130916441	133841536	41	0.537555
62P1	chr11	133842036	134986058	151	0.0818846
62P1	chr12	99144	7503692	1274	-0.00838904
62P1	chr12	7504192	8039330	63	-0.317446
62P1	chr12	8039830	9443678	288	-0.0542003
62P1	chr12	9595271	133234356	12025	-0.0364012
62P1	chr13	15879861	57017795	2767	0.0280486
62P1	chr13	57171357	100670364	1218	0.0191139
62P1	chr13	100670864	112399175	599	0.146898
62P1	chr13	112401066	114326283	329	-0.00381271
62P1	chr14	15939217	106874055	7795	-0.00835539
62P1	chr15	16962086	84285874	7309	-0.0151961
62P1	chr15	84603925	101922767	1370	0.0360263
62P1	chr16	47427	6919420	1821	0.587691
62P1	chr16	6919420	14261446	450	-0.0332807
62P1	chr16	14261946	16067653	223	-0.24309
62P1	chr16	16068153	25402391	1128	-0.0308569
62P1	chr16	25402391	32001613	1316	0.124377
62P1	chr16	32002113	34306668	48	-0.0841592
62P1	chr16	34306668	38428223	33	0.522145
62P1	chr16	46324795	90094829	4667	-0.212539
62P1	chr17	156218	3032419	548	-0.144856
62P1	chr17	3034956	32021224	4562	-0.0380334
62P1	chr17	32021227	36938369	570	0.0188446
62P1	chr17	36940287	37873703	169	-0.234205
62P1	chr17	38195871	38322597	23	-0.459785
62P1	chr17	38326462	75574908	5943	-0.0658899
62P1	chr17	75575408	76265971	333	-0.29274
62P1	chr17	76270191	77669090	224	-0.0768427
62P1	chr17	77669090	78692496	126	0.173678
62P1	chr17	78698266	80939993	389	-0.0746029
62P1	chr17	80940493	81629875	193	-0.35025
62P1	chr17	81636915	81637406	2	-3.16894
62P1	chr17	81642306	83135126	469	-0.32191
62P1	chr18	117084	15452504	1104	-0.0260729
62P1	chr18	15452504	20802276	36	1.07812
62P1	chr18	20802276	23532286	244	-0.128533
62P1	chr18	23533352	45663909	1072	0.0422447
62P1	chr18	45666134	73623248	1467	-0.216875
62P1	chr18	73623248	75288643	128	0.0785313
62P1	chr18	75289143	79372058	142	0.346531
62P1	chr18	79372822	80247350	92	-0.0370316
62P1	chr19	110970	8932785	2597	-0.16175
62P1	chr19	8934886	8981138	136	0.128566
62P1	chr19	8981638	25027980	3582	-0.148116
62P1	chr19	27126811	58571429	7254	-0.120085
62P1	chr20	87707	64273602	6010	-0.0947483
62P1	chr21	4942906	26319560	372	-0.159487
62P1	chr21	26319560	46664374	2157	0.0669717
62P1	chr22	10395631	50782296	4934	-0.0860158
62P1	chrX	150500	2770593	154	-0.282379
62P1	chrX	2774713	120875450	7174	-0.863969
62P1	chrX	121047962	156007790	2318	-0.856367
62P1	chrY	2786986	9255287	119	0.258085
62P1	chrY	9547584	12419815	27	1.61577
62P1	chrY	12420315	17476315	158	-0.159846
62P1	chrY	17476315	18466645	6	2.19975
62P1	chrY	18467711	21386263	83	0.194493
62P1	chrY	21386763	56959891	44	1.94271
cn101C	chr1	69381	2563275	580	-0.003503
cn101C	chr1	2563775	12777601	1401	0.126323
cn101C	chr1	12778101	13242905	20	0.751216
cn101C	chr1	13369410	17022732	511	0.118956
cn101C	chr1	17023970	43878526	4231	0.235814
cn101C	chr1	43879877	65408785	2216	0.0950978
cn101C	chr1	65411247	125312698	4178	-0.0721549
cn101C	chr1	143281044	152759086	1205	0.270591
cn101C	chr1	152759586	154627353	481	-0.0302156
cn101C	chr1	154628498	155287339	282	0.385989
cn101C	chr1	155287778	156130775	277	-0.0360087
cn101C	chr1	156134400	157518499	432	0.394943
cn101C	chr1	157518697	158420868	144	-0.11706
cn101C	chr1	158421368	159806618	202	0.235605
cn101C	chr1	159808175	160624187	266	0.413278
cn101C	chr1	160624687	163340428	460	0.789437
cn101C	chr1	163343730	171341841	630	0.439058
cn101C	chr1	171342341	171738416	60	0.921774
cn101C	chr1	171738916	172131288	33	1.2232
cn101C	chr1	172132887	248918365	6827	0.105913
cn101C	chr2	41605	90525254	6755	-0.0233028
cn101C	chr2	91283966	242003780	12086	-0.0164263
cn101C	chr3	150500	198038669	15202	-0.0341401
cn101C	chr4	59429	9172672	1192	-0.0573049
cn101C	chr4	9368889	190026768	9469	-0.0471805
cn101C	chr5	140305	47365108	2385	-0.0243836
cn101C	chr5	49488671	181260815	9524	-0.0509416
cn101C	chr6	150500	32459319	3101	0.0148223
cn101C	chr6	32741441	170583749	9868	-0.0252887
cn101C	chr7	150500	143478798	10751	0.0178741
cn101C	chr7	143623899	159142547	1231	-0.0193345
cn101C	chr8	150500	145054159	8909	-0.11398
cn101C	chr9	154630	45525913	2611	-0.141837
cn101C	chr9	60497470	138177264	7303	-0.168381
cn101C	chr10	49179	39637386	2566	-0.0530559
cn101C	chr10	39933707	133626306	7732	-0.161875
cn101C	chr11	150500	2377047	684	0.749921
cn101C	chr11	2377547	89875073	9539	0.0391687
cn101C	chr11	90038692	134986058	3817	0.0431721
cn101C	chr12	99144	9443678	1625	-0.0406401
cn101C	chr12	9595271	133234356	12025	-0.151355
cn101C	chr13	15879861	32896063	1219	-0.104637
cn101C	chr13	32896063	45957297	898	0.158713
cn101C	chr13	45959482	57017795	650	-0.0972054
cn101C	chr13	57171357	114326283	2146	-0.024977
cn101C	chr14	15939217	106874055	7795	0.0509643
cn101C	chr15	16962086	84285874	7309	-0.0433456
cn101C	chr15	84603925	101922767	1370	-0.0144206
cn101C	chr16	47427	30187831	4299	0.188403
cn101C	chr16	30187939	31111391	399	0.00201785
cn101C	chr16	31111866	38428223	321	0.176029
cn101C	chr16	46324795	66378835	1481	0.024959
cn101C	chr16	66379335	90094829	3186	-0.154718
cn101C	chr17	156218	8588578	2416	-0.0822659
cn101C	chr17	8589078	20402085	1617	-0.232275
cn101C	chr17	20402585	32997003	1214	-0.04745
cn101C	chr17	32997442	37873703	602	0.100273
cn101C	chr17	38195871	83135126	7702	0.0262941
cn101C	chr18	117084	80247350	4285	-0.105754
cn101C	chr19	110970	25027980	6315	-0.100165
cn101C	chr19	27126811	58571429	7254	-0.0780748
cn101C	chr20	87707	64273602	6010	0.0806827
cn101C	chr21	4942906	46664374	2529	-0.052781
cn101C	chr22	10395631	50782296	4934	-0.0072913
cn101C	chrX	150500	120875450	7328	-0.783332
cn101C	chrX	121047962	156007790	2318	-0.791601
cn101C	chrY	2786986	9255287	119	0.457926
cn101C	chrY	9547584	12405975	25	1.83504
cn101C	chrY	12406795	12420322	3	-5.81681
cn101C	chrY	12420822	17476315	157	0.239603
cn101C	chrY	17476315	18466645	6	3.41781
cn101C	chrY	18467711	21386263	83	0.608933
cn101C	chrY	21386763	56959891	44	2.83904
cn101P	chr1	69381	2607071	604	-0.129411
cn101P	chr1	2609336	16421006	1797	0.022218
cn101P	chr1	16421506	17044258	116	-0.148313
cn101P	chr1	17044758	115089434	10122	0.123291
cn101P	chr1	115089934	125312698	498	0.341677
cn101P	chr1	143281044	248918365	11299	0.0414051
cn101P	chr2	41605	90525254	6755	0.121102
cn101P	chr2	91283966	242003780	12086	0.109134
cn101P	chr3	150500	48223002	4000	0.237085
cn101P	chr3	48223502	87704933	3401	-0.835552
cn101P	chr3	87704933	198038669	7801	-0.0300622
cn101P	chr4	59429	3022453	573	-1.12369
cn101P	chr4	3027909	9172672	619	-0.399687
cn101P	chr4	9368889	190026768	9469	-0.254998
cn101P	chr5	140305	814797	130	-0.928081
cn101P	chr5	819522	879891	18	1.04798
cn101P	chr5	881104	1877466	163	1.46255
cn101P	chr5	1879501	47365108	2074	0.179614
cn101P	chr5	49488671	55102180	200	0.0691201
cn101P	chr5	55102680	69503742	940	-0.316404
cn101P	chr5	69504242	71456091	71	0.114652
cn101P	chr5	71458576	71719965	67	-0.276922
cn101P	chr5	71720505	76300934	428	0.189523
cn101P	chr5	76301383	78360728	184	-0.421772
cn101P	chr5	78361228	86138216	522	0.210831
cn101P	chr5	86138216	134411856	2378	-0.421606
cn101P	chr5	134412356	146284734	1661	0.187888
cn101P	chr5	146285944	146877499	51	0.605161
cn101P	chr5	146877999	160080770	1253	-0.268638
cn101P	chr5	160092381	178231525	1312	0.0724239
cn101P	chr5	178232489	181260815	457	-0.103013
cn101P	chr6	150500	32459319	3101	-0.0749812
cn101P	chr6	32741441	170583749	9868	-0.104002
cn101P	chr7	150500	6824168	887	-0.135198
cn101P	chr7	6824537	43554792	2082	0.138542
cn101P	chr7	43561812	45183414	354	-0.0395773
cn101P	chr7	45186711	54569219	443	0.115739
cn101P	chr7	54569719	77954878	1235	-0.0684275
cn101P	chr7	77955378	88168229	555	0.243295
cn101P	chr7	88171541	94399086	464	0.00726565
cn101P	chr7	94400078	98159427	282	0.175856
cn101P	chr7	98159927	102748541	1144	-0.116113
cn101P	chr7	102749041	143478798	3305	0.0372843
cn101P	chr7	143623899	159142547	1231	-0.0405384
cn101P	chr8	150500	36935920	2392	-0.761451
cn101P	chr8	36936420	39270375	319	1.45492
cn101P	chr8	39270875	40674933	90	0.420859
cn101P	chr8	40675433	41704474	75	1.0826
cn101P	chr8	41706140	41758139	18	1.41082
cn101P	chr8	41758639	42187574	53	1.19857
cn101P	chr8	42187903	45931936	191	1.01442
cn101P	chr8	45931936	100721585	2794	1.39146
cn101P	chr8	100722085	101369317	14	-0.141433
cn101P	chr8	101369817	111774392	553	1.11871
cn101P	chr8	111774392	142229581	1502	1.41804
cn101P	chr8	142230081	143872449	361	1.19114
cn101P	chr8	143872449	143944663	58	0.904848
cn101P	chr8	143950444	145054159	489	1.21421
cn101P	chr9	154630	17487180	903	-1.48571
cn101P	chr9	17503154	21966699	321	-0.800734
cn101P	chr9	21968226	29649171	184	-1.73482
cn101P	chr9	29649171	45525913	1203	-0.914972
cn101P	chr9	60497470	93184428	1622	-0.312725
cn101P	chr9	93185382	105618094	1064	0.0791313
cn101P	chr9	105619931	111361529	402	0.353207
cn101P	chr9	111362029	111926498	122	-0.0870693
cn101P	chr9	111929497	120419962	640	0.274954
cn101P	chr9	120422690	124257196	513	0.0577995
cn101P	chr9	124258221	138177264	2940	-0.258941
cn101P	chr10	49179	39637386	2566	-0.724862
cn101P	chr10	39933707	133626306	7732	-0.357775
cn101P	chr11	150500	49169260	4918	-0.456322
cn101P	chr11	49171192	89875073	5305	0.00727316
cn101P	chr11	90038692	134986058	3817	-0.17546
cn101P	chr12	99144	7651143	1277	0.452999
cn101P	chr12	7652435	8914099	186	0.287258
cn101P	chr12	8917629	9443678	162	0.479574
cn101P	chr12	9595271	11091609	243	0.467406
cn101P	chr12	11091609	11092229	2	-25.0089
cn101P	chr12	11092729	12974805	163	0.317299
cn101P	chr12	12975305	21936676	647	0.581188
cn101P	chr12	21937176	25065902	121	0.27844
cn101P	chr12	25069349	29132030	318	0.716341
cn101P	chr12	29132030	30207304	58	0.239507
cn101P	chr12	30207304	31982006	150	0.696803
cn101P	chr12	31982006	34029633	134	0.153298
cn101P	chr12	34030133	40367767	207	0.538276
cn101P	chr12	40368267	107696586	6831	0.65207
cn101P	chr12	107697464	133234356	3151	0.543208
cn101P	chr13	15879861	17527699	11	0.425161
cn101P	chr13	17527699	19305192	20	-1.47152
cn101P	chr13	19305192	20083776	85	-0.928626
cn101P	chr13	20085820	22705326	160	-0.397005
cn101P	chr13	22705826	24680754	183	-0.601241
cn101P	chr13	24681559	24879287	59	-0.165044
cn101P	chr13	24883174	29937447	395	-0.806776
cn101P	chr13	29950858	30906013	45	-0.302091
cn101P	chr13	30907295	31602796	54	0.175776
cn101P	chr13	31602796	33015938	208	-0.164872
cn101P	chr13	33017761	34943114	56	-0.845391
cn101P	chr13	34943614	38524061	277	-1.24919
cn101P	chr13	38524061	50712716	936	-0.625027
cn101P	chr13	50713216	52360446	175	-1.6337
cn101P	chr13	52361553	55030386	90	-0.531912
cn101P	chr13	55030386	57017795	13	-1.77331
cn101P	chr13	57171357	114326283	2146	-1.01164
cn101P	chr14	15939217	21156027	347	0.51104
cn101P	chr14	21156527	24050968	633	0.765984
cn101P	chr14	24052151	24856103	431	0.571568
cn101P	chr14	24857024	31292804	209	1.62555
cn101P	chr14	31293304	31550394	46	-0.612903
cn101P	chr14	31551427	36725067	352	1.72421
cn101P	chr14	36725567	49565809	380	2.7679
cn101P	chr14	49566831	50886686	251	1.92362
cn101P	chr14	50888821	50905558	7	2.94798
cn101P	chr14	50908268	52950570	214	1.9864
cn101P	chr14	52951070	55189181	153	1.20293
cn101P	chr14	55189681	56297168	86	1.91764
cn101P	chr14	56297668	58647136	201	1.28807
cn101P	chr14	58647636	62707005	275	2.10575
cn101P	chr14	62707505	66174783	404	1.3312
cn101P	chr14	66174783	66708856	7	2.22073
cn101P	chr14	66709860	67865141	208	1.35769
cn101P	chr14	67865641	80211472	1341	-0.604082
cn101P	chr14	80211972	106874055	2250	0.129059
cn101P	chr15	16962086	84285874	7309	0.316473
cn101P	chr15	84603925	101922767	1370	0.303242
cn101P	chr16	47427	5066024	1800	-0.437057
cn101P	chr16	5071847	14551520	478	-0.225329
cn101P	chr16	14552020	19168663	388	-0.435552
cn101P	chr16	19172611	21796581	469	0.0055032
cn101P	chr16	21797749	28982058	888	-0.192566
cn101P	chr16	28982353	38428223	996	-0.370161
cn101P	chr16	46324795	90094829	4667	-0.116628
cn101P	chr17	156218	1659550	249	0.451866
cn101P	chr17	1659838	18208634	3346	0.58622
cn101P	chr17	18209134	37873703	2254	0.355067
cn101P	chr17	38195871	40188980	552	0.328436
cn101P	chr17	40189205	40924505	205	0.420468
cn101P	chr17	40925349	41459607	133	0.717843
cn101P	chr17	41460107	74695861	4748	0.405318
cn101P	chr17	74696192	83135126	2064	0.320108
cn101P	chr18	117084	80247350	4285	0.566869
cn101P	chr19	110970	23116673	6235	-0.511832
cn101P	chr19	23117676	25027980	80	-1.7063
cn101P	chr19	27126811	48282499	4159	0.0376519
cn101P	chr19	48285758	48889633	231	0.293256
cn101P	chr19	48894995	50771404	782	0.0706981
cn101P	chr19	50771404	51098098	103	0.399833
cn101P	chr19	51105071	51704186	149	0.14109
cn101P	chr19	51705089	58571429	1830	-0.0122804
cn101P	chr20	87707	62143305	5381	0.385186
cn101P	chr20	62143818	64273602	629	0.120957
cn101P	chr21	4942906	46664374	2529	-0.488412
cn101P	chr22	10395631	24719590	1208	-0.153713
cn101P	chr22	24719745	25231774	93	0.122083
cn101P	chr22	25232274	25564538	9	0.650466
cn101P	chr22	25565038	26365568	100	0.137986
cn101P	chr22	26373448	36237381	1149	-0.0837254
cn101P	chr22	36238634	38962511	587	-0.228723
cn101P	chr22	38965122	38989612	6	-15.8659
cn101P	chr22	38991329	50782296	1782	-0.21336
cn101P	chrX	150500	120875450	7328	-1.16085
cn101P	chrX	121047962	156007790	2318	-1.12706
cn101P	chrY	2786986	9255287	119	-0.700482
cn101P	chrY	9547584	56959891	318	-0.918416
cn105C	chr1	69381	125312698	13137	0.0621954
cn105C	chr1	143281044	145148682	19	-1.04
cn105C	chr1	145454648	152601018	1170	0.728289
cn105C	chr1	152601518	152614100	2	-21.9307
cn105C	chr1	152622831	155852773	962	0.726931
cn105C	chr1	155853273	248918365	9146	0.0463685
cn105C	chr2	41605	90525254	6755	-0.068738
cn105C	chr2	91283966	242003780	12086	0.0130563
cn105C	chr3	150500	85385210	7352	-0.0554015
cn105C	chr3	85386292	185917210	6828	0.110701
cn105C	chr3	185917710	198038669	1022	-0.159205
cn105C	chr4	59429	9172672	1192	-0.0788047
cn105C	chr4	9368889	49794062	1906	-0.113044
cn105C	chr4	49794062	52920872	86	0.455912
cn105C	chr4	52921372	54014121	59	1.0738
cn105C	chr4	54014621	61676324	374	0.466569
cn105C	chr4	61676824	190026768	7044	-0.108417
cn105C	chr5	140305	716865	116	0.817361
cn105C	chr5	717365	833809	18	0.170674
cn105C	chr5	837362	25203762	958	0.789209
cn105C	chr5	25203762	47365108	1293	0.548606
cn105C	chr5	49488671	181260815	9524	-0.118091
cn105C	chr6	150500	32459319	3101	0.348923
cn105C	chr6	32741441	33086242	83	0.157673
cn105C	chr6	33087072	38686976	1018	0.394478
cn105C	chr6	38687476	39229113	124	-0.164543
cn105C	chr6	39229613	44574578	984	0.374827
cn105C	chr6	44574578	48523178	270	1.10839
cn105C	chr6	48523178	56691887	684	0.773802
cn105C	chr6	56699651	57089751	30	0.254678
cn105C	chr6	57090251	170583749	6675	-0.179826
cn105C	chr7	150500	134867806	9688	0.0681924
cn105C	chr7	134868306	143478798	1063	0.500687
cn105C	chr7	143623899	159142547	1231	0.487453
cn105C	chr8	150500	145054159	8909	0.0145653
cn105C	chr9	154630	45525913	2611	0.0311849
cn105C	chr9	60497470	138177264	7303	-0.101189
cn105C	chr10	49179	39637386	2566	0.330176
cn105C	chr10	39933707	107764950	5635	-0.357746
cn105C	chr10	107764950	129536379	1693	0.273411
cn105C	chr10	129536879	133626306	404	-0.168498
cn105C	chr11	150500	36658516	3979	-0.0816301
cn105C	chr11	36659016	63361879	2606	0.246394
cn105C	chr11	63370054	89875073	3638	0.0276224
cn105C	chr11	90038692	134986058	3817	-0.0897204
cn105C	chr12	99144	9443678	1625	-0.379499
cn105C	chr12	9595271	133234356	12025	-0.0953036
cn105C	chr13	15879861	21378738	237	-0.177174
cn105C	chr13	21381432	29766752	669	0.130027
cn105C	chr13	29767252	57017795	1861	-0.193697
cn105C	chr13	57171357	114326283	2146	-0.257617
cn105C	chr14	15939217	106874055	7795	-0.0272803
cn105C	chr15	16962086	50182907	3392	-0.369281
cn105C	chr15	50183407	58597643	813	-0.162363
cn105C	chr15	58599595	58899939	58	0.476215
cn105C	chr15	58901257	84285874	3046	-0.172884
cn105C	chr15	84603925	101922767	1370	-0.168238
cn105C	chr16	47427	38428223	5019	-0.0389491
cn105C	chr16	46324795	90094829	4667	-0.0588281
cn105C	chr17	156218	3953431	794	-0.178232
cn105C	chr17	3953690	4124053	58	-0.580013
cn105C	chr17	4124553	11102663	2006	-0.17186
cn105C	chr17	11102663	37873703	2991	0.162459
cn105C	chr17	38195871	83135126	7702	0.18056
cn105C	chr18	117084	34816016	2082	0.0282482
cn105C	chr18	34818161	80247350	2203	-0.138105
cn105C	chr19	110970	25027980	6315	-0.0305713
cn105C	chr19	27126811	58571429	7254	0.0977878
cn105C	chr20	87707	49023183	4454	0.0126952
cn105C	chr20	49025310	64273602	1556	0.386074
cn105C	chr21	4942906	46664374	2529	-0.0597956
cn105C	chr22	10395631	21488023	783	0.15707
cn105C	chr22	21488223	50782296	4151	-0.0658826
cn105C	chrX	150500	120875450	7328	-0.811079
cn105C	chrX	121047962	156007790	2318	-0.832996
cn105C	chrY	2786986	9255287	119	0.310701
cn105C	chrY	9547584	12391369	24	1.63651
cn105C	chrY	12392643	17476315	161	-0.146069
cn105C	chrY	17476315	18466645	6	2.53345
cn105C	chrY	18467711	21386263	83	0.138603
cn105C	chrY	21386763	56959891	44	1.55276
cn105P	chr1	69381	12777601	1981	-0.0270771
cn105P	chr1	12778101	12861414	14	-3.30333
cn105P	chr1	12861914	55075523	6268	-0.0322046
cn105P	chr1	55077234	122467710	4855	-0.249426
cn105P	chr1	122467710	125312698	19	0.489743
cn105P	chr1	143281044	144055079	9	-2.36323
cn105P	chr1	144055079	145646274	18	0.192529
cn105P	chr1	145687809	148808002	265	0.806401
cn105P	chr1	148809904	149787928	58	0.474296
cn105P	chr1	149788428	155853527	1804	1.3969
cn105P	chr1	155853527	161581549	1405	0.312864
cn105P	chr1	161588421	161670274	19	-1.91523
cn105P	chr1	161671389	173756040	1019	0.177153
cn105P	chr1	173756973	174241659	71	0.711527
cn105P	chr1	174250472	179054640	320	0.0883619
cn105P	chr1	179063924	182582260	394	0.312233
cn105P	chr1	182584078	185128749	311	0.17396
cn105P	chr1	185137603	199005614	746	-0.0258344
cn105P	chr1	199005614	248574759	4798	0.221117
cn105P	chr1	248575259	248627130	10	-2.80812
cn105P	chr1	248627630	248918365	52	-0.043837
cn105P	chr2	41605	90525254	6755	-0.0565293
cn105P	chr2	91283966	92192723	6	-0.383624
cn105P	chr2	92192723	101011540	897	0.902249
cn105P	chr2	101018997	242003780	11183	-0.0903758
cn105P	chr3	150500	113745951	8714	0.0367152
cn105P	chr3	113746451	198038669	6488	0.462279
cn105P	chr4	59429	9172672	1192	-0.123936
cn105P	chr4	9368889	48505617	1806	-0.554261
cn105P	chr4	48510056	49061309	95	0.176477
cn105P	chr4	49062392	49647728	4	-1.36162
cn105P	chr4	49647728	51874387	21	0.260779
cn105P	chr4	51877760	52920872	66	0.628484
cn105P	chr4	52921372	54014121	59	1.10931
